sample-id	simpson
ERR1513669	0.8272498220672049
ERR1513670	0.9388934453116576
ERR1513671	0.7773605555376485
ERR1513672	0.8647968751643881
ERR1513673	0.8850177872484657
ERR1513674	0.8431657690338836
ERR1513675	0.8802143891659785
ERR1513676	0.9238757230645331
ERR1513677	0.9123438150118117
ERR1513678	0.945009066346869
ERR1513680	0.9521333473700491
ERR1513681	0.9437798038688396
ERR1513686	0.8771752749104405
ERR1513690	0.9447721130039606
ERR1513695	0.9132428438716702
ERR1513699	0.8781464083508899
ERR1513704	0.9524295390486845
ERR1513705	0.9430811399680582
ERR1513706	0.7848357097801353
ERR1513709	0.9323608775288286
ERR1513710	0.9616231411207933
ERR1513712	0.9493507538714833
ERR1513714	0.9653073099235135
ERR1513715	0.9698725484526364
ERR1513716	0.9368422174195687
ERR1513717	0.9768837137397222
ERR1513718	0.957094893045654
ERR1513719	0.9248991256247416
ERR1513721	0.7790007337110156
ERR1513722	0.8090340338311208
ERR1513723	0.8946542025813038
ERR1513724	0.9516522034214964
ERR1513725	0.9036005315099362
ERR1513726	0.8498271332887348
ERR1513727	0.9471957918801799
ERR1513728	0.9170997688163638
ERR1513729	0.9211892243322939
ERR1513730	0.9067752774300801
ERR1513731	0.7758340291939116
ERR1513732	0.7093616472921347
ERR1513733	0.9593684657317955
ERR1513734	0.9586295948158147
ERR1513735	0.9432071219490163
ERR1513736	0.8833680934148348
ERR1513737	0.8586847387371607
ERR1513738	0.9383938061361132
ERR1513739	0.9385213963976793
ERR1513740	0.8791805327818182
ERR1513741	0.9437980310490633
ERR1513742	0.9096579863964925
ERR1513743	0.9528533209888862
ERR1513744	0.9714619317634683
ERR1513745	0.8123292667734788
ERR1513746	0.9294824573107042
ERR1513748	0.8406500160928578
ERR1513749	0.9662549892717631
ERR1513750	0.8398800517517895
ERR1513751	0.8876563056092338
ERR1513752	0.9592526695280212
ERR1513753	0.9428200624160301
ERR1513754	0.9235323551547303
ERR1513755	0.7331313645610946
ERR1513756	0.8810346122760461
ERR1513757	0.9515041075821786
ERR1513758	0.9356329244257551
ERR1513759	0.9407433700809816
ERR1513760	0.7325242386315838
ERR1513761	0.9629342918864454
ERR1513762	0.8566958317186308
ERR1513763	0.9509274049608354
ERR1513764	0.7359045764227804
ERR1513765	0.9179524255853588
ERR1513766	0.9229150434480357
ERR1513767	0.9449964681487731
ERR1513768	0.9810298611470833
ERR1513769	0.6582547783189567
ERR1513770	0.9686900601356223
ERR1513771	0.9701801321189117
ERR1513772	0.8729001970076733
ERR1513774	0.9646089140695001
ERR1513775	0.8987912363985531
ERR1513776	0.941313505556509
ERR1513777	0.9801718434427283
ERR1513841	0.9559414878029674
ERR1513844	0.9663879404686891
ERR1513847	0.9196944615305644
ERR1513849	0.7732050264934075
ERR1513854	0.9030257052159689
ERR1513855	0.9641777608431786
ERR1513856	0.9056937087212166
ERR1513859	0.9782657628755093
ERR1513860	0.950416775867803
ERR1513862	0.938674317078821
ERR1513863	0.881766782022827
ERR1513864	0.889686759876803
ERR1513865	0.9249857047308043
ERR1513866	0.9531119861200023
ERR1513870	0.9637562573005051
ERR1513873	0.9229360851193233
ERR1513877	0.913652419333168
ERR1513882	0.8565466636922411
ERR1513883	0.8716490887180522
ERR1513885	0.8880721801697795
ERR1513886	0.9737648555707054
ERR1513888	0.9361040166205079
ERR1513890	0.9404120642757386
ERR1513894	0.9160377675215639
ERR1513896	0.9618277948281583
ERR1513898	0.9615711400478021
ERR1513901	0.9610550159960259
ERR1513903	0.7007438096776812
ERR1513904	0.9080876344061883
ERR1513905	0.5016950942549604
ERR1513909	0.9354237139233342
ERR1513913	0.9489209408790017
ERR1513916	0.9649076521924316
ERR1513917	0.9486818431619494
ERR1513918	0.9051167380531053
ERR1513921	0.9396044393637669
ERR1513923	0.8556450883880866
ERR1513927	0.94784580529257
ERR1513930	0.949690637173302
ERR1513940	0.9698421251444689
ERR1513942	0.6151036714432825
ERR1513944	0.5323759953665437
ERR1513946	0.8794696212211018
ERR1513947	0.9659502200965517
ERR1513948	0.9649659523644707
ERR1513950	0.8595973039588027
ERR1513951	0.8242986271515695
ERR1513954	0.8924101150396417
ERR1513955	0.9480073034702876
ERR1513956	0.926263349650457
ERR1513958	0.899985116703207
ERR1513959	0.9335548918568665
ERR1513960	0.8986749041012428
ERR1513961	0.9335736551306263
ERR1513962	0.9613396816636376
ERR1513963	0.9362057403689623
ERR1513965	0.9353742592946389
ERR1513966	0.9006966468488522
ERR1513967	0.824135252646476
ERR1513968	0.9068314332279753
ERR1513969	0.8108034105466619
ERR1513970	0.6467089318342997
ERR1513971	0.9788376406550285
ERR1513973	0.8151554178718441
ERR1513974	0.8477883695713577
ERR1513975	0.86453914819696
ERR1513976	0.8839615489591778
ERR1513977	0.911342124239811
ERR1513978	0.9345987999948266
ERR1513979	0.7860539823406768
ERR1513980	0.8292653997391503
ERR1513981	0.895757349054991
ERR1513983	0.894243152862582
ERR1513984	0.9537756699175602
ERR1513985	0.9235827479471136
ERR1513986	0.860379732474583
ERR1513987	0.9551167078978439
ERR1513988	0.9777934644703004
ERR1513989	0.9381300481164052
ERR1513990	0.9036738423009831
ERR1513991	0.9114606009112651
ERR1513992	0.9414141571178914
ERR1513993	0.9616814412928325
ERR1513994	0.8754612498524905
ERR1513995	0.8855576334392096
ERR1513996	0.9482971960498752
ERR1513997	0.9090696237407414
ERR1513998	0.9585057572090006
ERR1513999	0.9012108945732524
ERR1514000	0.8206526550132888
ERR1514001	0.9551417702706515
ERR1514002	0.9116656566887821
ERR1514003	0.886387774279693
ERR1514004	0.971281000195071
ERR1514005	0.9631566366804981
ERR1514006	0.9505168913356495
ERR1514007	0.96725319543578
ERR1514008	0.9482719996536836
ERR1514009	0.9410253552809134
ERR1514010	0.9562455868612588
ERR1514011	0.780892473776147
ERR1514012	0.9366716056517393
ERR1514013	0.9038254227482848
ERR1514014	0.9082408231340979
ERR1514015	0.7375782604421472
