sample-id	chao1
ERR1513669	108.4
ERR1513670	123.0
ERR1513671	147.0
ERR1513672	129.37037037037038
ERR1513673	92.2
ERR1513674	121.625
ERR1513675	120.8
ERR1513676	108.6875
ERR1513677	135.0
ERR1513678	134.0
ERR1513680	142.14285714285714
ERR1513681	102.15384615384616
ERR1513682	60.875
ERR1513683	75.875
ERR1513684	101.15384615384616
ERR1513685	79.5
ERR1513686	97.0
ERR1513688	89.66666666666667
ERR1513689	131.0
ERR1513690	111.52631578947368
ERR1513691	105.07142857142857
ERR1513692	233.22222222222223
ERR1513693	163.10526315789474
ERR1513695	90.75
ERR1513698	147.0625
ERR1513699	55.111111111111114
ERR1513701	86.61538461538461
ERR1513702	172.6153846153846
ERR1513703	76.9090909090909
ERR1513704	94.71428571428571
ERR1513705	84.76923076923077
ERR1513706	96.15384615384616
ERR1513709	101.0
ERR1513710	150.14285714285714
ERR1513711	107.25
ERR1513712	122.4
ERR1513713	123.66666666666667
ERR1513714	143.43478260869566
ERR1513715	140.71428571428572
ERR1513716	117.46153846153845
ERR1513717	193.1153846153846
ERR1513718	109.52631578947368
ERR1513719	92.0
ERR1513721	65.75
ERR1513722	123.16666666666667
ERR1513723	81.5625
ERR1513724	78.625
ERR1513725	102.25
ERR1513726	36.0
ERR1513727	91.58333333333333
ERR1513728	112.5
ERR1513729	113.88235294117646
ERR1513730	85.52631578947368
ERR1513731	32.75
ERR1513732	37.0
ERR1513733	188.45454545454544
ERR1513734	156.33333333333334
ERR1513735	194.23529411764707
ERR1513736	80.57142857142857
ERR1513737	74.3
ERR1513738	74.66666666666667
ERR1513739	72.27272727272728
ERR1513740	98.0
ERR1513741	156.25
ERR1513742	71.0
ERR1513743	120.76923076923077
ERR1513744	169.05555555555554
ERR1513745	69.0
ERR1513746	82.5
ERR1513748	92.83333333333333
ERR1513749	124.54545454545455
ERR1513750	100.5
ERR1513751	137.07142857142858
ERR1513752	123.8
ERR1513753	108.6
ERR1513754	105.6875
ERR1513755	49.0
ERR1513756	98.875
ERR1513757	114.4
ERR1513758	113.0
ERR1513759	126.64705882352942
ERR1513760	88.86666666666667
ERR1513761	124.0
ERR1513762	113.1875
ERR1513763	124.25
ERR1513764	41.90909090909091
ERR1513765	98.46153846153847
ERR1513766	107.11111111111111
ERR1513767	89.0909090909091
ERR1513768	196.0
ERR1513769	46.2
ERR1513770	304.0
ERR1513771	169.0769230769231
ERR1513772	92.0
ERR1513774	111.8
ERR1513775	65.5
ERR1513776	153.0
ERR1513777	188.2
ERR1513778	78.5
ERR1513781	166.25
ERR1513782	64.5
ERR1513783	87.46153846153847
ERR1513784	125.55
ERR1513785	156.88235294117646
ERR1513786	94.83333333333333
ERR1513787	61.5
ERR1513788	115.8
ERR1513789	64.6
ERR1513790	188.11764705882354
ERR1513793	137.5263157894737
ERR1513795	117.07142857142857
ERR1513796	152.0
ERR1513797	133.0
ERR1513798	105.125
ERR1513799	145.05882352941177
ERR1513800	148.58823529411765
ERR1513801	193.75
ERR1513802	70.75
ERR1513803	213.63636363636363
ERR1513804	121.4
ERR1513805	151.5
ERR1513806	134.64705882352942
ERR1513807	183.0
ERR1513808	120.42857142857143
ERR1513810	136.1818181818182
ERR1513811	62.5
ERR1513812	106.47619047619048
ERR1513813	187.31578947368422
ERR1513815	113.3125
ERR1513816	210.75
ERR1513817	168.07692307692307
ERR1513818	72.33333333333333
ERR1513819	160.44
ERR1513820	103.66666666666667
ERR1513821	70.0
ERR1513823	173.0
ERR1513824	45.0
ERR1513825	169.44444444444446
ERR1513826	121.11764705882354
ERR1513827	91.5
ERR1513828	154.06666666666666
ERR1513829	139.4736842105263
ERR1513830	81.0
ERR1513831	82.9090909090909
ERR1513832	177.6153846153846
ERR1513833	71.0
ERR1513834	100.83333333333333
ERR1513835	188.0
ERR1513836	79.125
ERR1513837	97.42857142857143
ERR1513838	118.10526315789474
ERR1513839	155.27272727272728
ERR1513840	58.0
ERR1513841	111.0
ERR1513842	142.75
ERR1513843	89.21428571428571
ERR1513844	131.4
ERR1513846	103.6875
ERR1513847	145.06666666666666
ERR1513849	90.07692307692308
ERR1513850	134.06666666666666
ERR1513851	126.125
ERR1513853	160.4
ERR1513854	72.5
ERR1513855	184.31578947368422
ERR1513856	152.71428571428572
ERR1513857	117.77272727272728
ERR1513858	72.75
ERR1513859	189.31578947368422
ERR1513860	106.5
ERR1513861	116.83333333333333
ERR1513862	157.83333333333334
ERR1513863	92.83333333333333
ERR1513864	58.5
ERR1513865	82.36363636363636
ERR1513866	108.25
ERR1513867	109.83333333333333
ERR1513869	232.14285714285714
ERR1513870	147.5
ERR1513871	138.0
ERR1513872	164.1875
ERR1513873	146.0
ERR1513874	153.625
ERR1513875	113.64705882352942
ERR1513876	147.76923076923077
ERR1513877	64.14285714285714
ERR1513878	94.0
ERR1513879	60.875
ERR1513880	61.6
ERR1513881	62.8
ERR1513882	71.875
ERR1513883	149.4
ERR1513884	241.8857142857143
ERR1513885	115.4
ERR1513886	195.1081081081081
ERR1513887	142.60714285714286
ERR1513888	131.4736842105263
ERR1513889	103.0
ERR1513890	157.0
ERR1513891	128.0
ERR1513892	68.5
ERR1513894	109.8
ERR1513896	139.89473684210526
ERR1513898	157.13636363636363
ERR1513899	78.11111111111111
ERR1513901	113.17647058823529
ERR1513902	58.5
ERR1513903	85.76923076923077
ERR1513904	129.8
ERR1513905	28.666666666666668
ERR1513906	178.0909090909091
ERR1513907	94.36363636363636
ERR1513908	194.0
ERR1513909	128.71428571428572
ERR1513910	93.05263157894737
ERR1513911	119.61538461538461
ERR1513912	99.83333333333333
ERR1513913	202.12
ERR1513914	151.33333333333334
ERR1513916	212.77777777777777
ERR1513917	114.3
ERR1513918	104.0
ERR1513919	71.05555555555556
ERR1513921	131.35294117647058
ERR1513922	189.24137931034483
ERR1513923	76.0
ERR1513924	236.73076923076923
ERR1513925	141.21428571428572
ERR1513926	119.1875
ERR1513927	167.7
ERR1513928	155.625
ERR1513929	116.15384615384616
ERR1513930	160.86666666666667
ERR1513931	218.3
ERR1513932	54.5
ERR1513933	199.16666666666666
ERR1513934	89.0
ERR1513935	144.26086956521738
ERR1513937	17.0
ERR1513938	81.3529411764706
ERR1513939	140.76923076923077
ERR1513940	163.85714285714286
ERR1513942	93.65
ERR1513943	91.55555555555556
ERR1513944	84.0909090909091
ERR1513946	173.23076923076923
ERR1513947	158.12
ERR1513948	150.64705882352942
ERR1513949	124.07692307692308
ERR1513950	94.57142857142857
ERR1513951	83.0
ERR1513952	76.25
ERR1513953	243.63636363636363
ERR1513954	140.71428571428572
ERR1513955	210.1304347826087
ERR1513956	91.06666666666666
ERR1513957	106.71428571428571
ERR1513958	102.57142857142857
ERR1513959	140.25
ERR1513960	99.0
ERR1513961	90.5
ERR1513962	105.16666666666667
ERR1513963	106.83333333333333
ERR1513965	157.95652173913044
ERR1513966	113.0
ERR1513967	99.0
ERR1513968	82.71428571428571
ERR1513969	58.6
ERR1513970	53.0
ERR1513971	243.10344827586206
ERR1513973	53.6
ERR1513974	113.3125
ERR1513975	83.75
ERR1513976	69.4
ERR1513977	185.25
ERR1513978	62.5
ERR1513979	115.27272727272728
ERR1513980	107.17647058823529
ERR1513981	164.03703703703704
ERR1513983	143.78947368421052
ERR1513984	130.07142857142858
ERR1513985	71.5
ERR1513986	154.0
ERR1513987	130.08333333333334
ERR1513988	196.43333333333334
ERR1513989	201.28571428571428
ERR1513990	109.27272727272728
ERR1513991	140.14285714285714
ERR1513992	90.3
ERR1513993	229.0
ERR1513994	69.6
ERR1513995	94.3157894736842
ERR1513996	128.23529411764707
ERR1513997	110.83333333333333
ERR1513998	158.14285714285714
ERR1513999	136.8846153846154
ERR1514000	78.4
ERR1514001	103.07692307692308
ERR1514002	79.0
ERR1514003	80.0
ERR1514004	158.0
ERR1514005	220.1
ERR1514006	120.0
ERR1514007	128.0
ERR1514008	122.47368421052632
ERR1514009	88.0
ERR1514010	124.42857142857143
ERR1514011	82.875
ERR1514012	84.0909090909091
ERR1514013	115.03999999999999
ERR1514014	107.86666666666667
ERR1514015	47.0
