pathway	description	IfmP01	IfmP02	IfmP03	IfmP07	IfmP10	IfmP11	IfmP12	IfmP13	IfmP14	IfmP15	IfmP16	IfmP19	IfmP20	IfmP22	IfmP23	IfmP24	IfmP25	IfmP30	IfmP31	IfmP33	IfmP34	IfmP35	IfmP36	IfmP38
ko00511	H_Other glycan degradation	341944.12625	487471.7575	150581.34875	260183.28375	118128.90875	92637.01375	51583.13875	160841.69874999998	98107.26875	71722.4275	157849.86875	111739.52375	90180.08875	189932.39375	155827.4325	180314.29	339987.74	75419.41875000001	89785.10625	726335.5925	299675.925	161608.0025	67723.57375	1118918.0125000002
ko00514	H_Other types of O-glycan biosynthesis	0.0	3.4285714285714284	0.2857142857142857	0.0	0.0	683.1428571428571	0.0	174.85714285714286	0.0	617.4857142857143	0.0	3.142857142857143	432.0	0.0	14.571428571428571	0.0	208.28571428571428	0.0	0.0	0.0	0.0	4.742857142857143	0.0	43.02857142857143
ko00520	B_Amino sugar and nucleotide sugar metabolism	466844.4940740741	510873.1296296297	348352.272037037	234244.70796296297	292072.2403703704	154696.00888888887	85406.52685185184	290862.4194444445	222716.26240740737	198533.805925926	171626.05555555556	188220.43	154211.0272222222	325019.59518518526	254996.735	200607.13203703705	279651.79555555555	112365.36166666663	223595.7572222222	1325201.0874074074	198014.765	343003.8729629629	57147.88944444445	1659618.190185185
ko00521	K_Streptomycin biosynthesis	648629.66	851818.4111111112	492397.88444444456	390690.9488888889	316263.0188888889	171702.75444444444	104404.64222222225	366674.96444444446	254661.19	245026.1077777777	266552.09222222224	329447.9733333333	203660.75444444444	378442.1222222223	333168.0188888889	359833.62444444443	419323.50666666665	131936.40333333332	280828.3677777778	1025283.1911111112	364059.38	325888.5311111112	63728.94222222222	2054898.4344444445
ko00523	J_Polyketide sugar unit biosynthesis	188260.493125	0.0	0.0	0.0	86347.718125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124071.0975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	530468.349375
ko00524	K_Neomycin, kanamycin and gentamicin biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56394.42363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ko00531	H_Glycosaminoglycan degradation	35487.45	84683.89	22908.518571428573	12413.11	15353.41714285714	22497.6	1606.4014285714288	17833.818571428572	8718.532857142858	2088.772857142857	5862.437142857142	3944.8114285714287	12819.475714285714	14522.781428571428	1255.2571428571428	4252.704285714286	121667.29142857144	6125.367142857142	4016.987142857143	26763.28142857143	23351.17714285714	17139.96	24656.04571428572	109448.6142857143
ko00540	H_Lipopolysaccharide biosynthesis	4487.1320000000005	70674.69733333333	2378.2339999999995	3919.4093333333335	11708.673333333334	12932.494666666666	1022.392	2456.041333333333	2621.110666666667	6930.365333333333	3010.460666666667	4343.138666666667	2912.7746666666667	1385.736666666667	1898.436	3937.627333333333	120457.52066666666	29953.84	2218.750666666667	777.3493333333334	19923.70533333333	760.0873333333333	14631.12133333333	20435.875333333333
ko00550	H_Peptidoglycan biosynthesis	741757.2536842105	815339.294736842	529791.7878947367	382208.3421052632	499393.5184210527	231869.2657894737	118876.4805263158	465351.85	330879.38	294984.4978947368	327264.94263157895	347157.5647368421	256295.97000000003	488562.3184210527	395741.0847368421	377654.9110526315	440533.5847368421	169347.40000000002	353535.55473684217	2293099.6289473684	321991.2789473684	535983.8057894736	85010.28789473684	2524274.147368421
ko00561	D_Glycerolipid metabolism	248961.22875	286174.650625	190284.9496875	137610.36875	167735.920625	83507.33125	34992.3140625	133975.465	120332.4503125	104943.335	125556.70218750002	129280.6003125	81717.98624999999	147160.093125	130571.06	125626.3915625	123115.6671875	59288.6678125	116298.913125	791395.93625	111721.6528125	206316.7671875	27222.295	992244.90375
ko00562	B_Inositol phosphate metabolism	71707.65826086958	152616.07521739128	78236.92217391304	66779.07347826086	49400.723043478254	25197.787826086955	11735.395217391302	42338.48086956522	34115.7352173913	28085.003478260867	39235.636086956525	39755.96347826086	24029.02869565217	38716.52608695652	36226.00130434783	49697.4047826087	39794.17826086957	18183.67260869565	40074.40173913044	176354.76652173913	61664.81739130434	40262.571304347824	8533.0	284525.3043478261
ko00564	D_Glycerophospholipid metabolism	247513.83025000003	261357.7785	183505.10525	117346.42675	167809.49649999998	81356.383	34100.67525	140912.27224999998	115897.114	87020.19699999999	99394.02475	103276.91150000002	79040.82350000001	141258.803	123889.74225	115248.50850000004	138879.34324999998	68400.216	109153.6455	744411.90825	106772.3475	193479.25375	28399.659250000004	933868.51675
ko00591	D_Linoleic acid metabolism	146904.17166666666	151054.375	102856.285	63394.59	60719.993333333325	24032.51166666667	17465.198333333334	86820.28666666667	50699.926666666666	97984.85166666668	65030.61000000001	59273.745	45567.93833333333	64537.35666666667	68375.52	49180.755	77224.50666666667	23089.86	43524.28	124869.78333333333	48768.82166666666	53399.43166666667	15780.453333333331	299633.1
ko00600	D_Sphingolipid metabolism	153709.125	162512.394	77904.722	88937.077	41891.6805	33151.571	17127.004	68586.7725	42802.6695	37799.797000000006	76071.391	44898.187	31497.955500000004	64500.09	64832.07050000001	81932.27249999999	109787.95	33338.9115	38410.799	178978.1165	92188.529	68024.4145	20005.412	457956.8095000001
ko00601	H_Glycosphingolipid biosynthesis - lacto and neolacto series	0.0	0.3692307692307692	0.0	0.0	0.0	0.0	0.0	0.3076923076923077	0.123076923076923	0.0	0.3692307692307692	0.3076923076923077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165.72307692307692	0.0
ko00620	B_Pyruvate metabolism	494635.79	569075.7940540541	387082.2394594594	239130.2345945946	353527.2470270271	156501.0718918919	71392.2654054054	307621.62459459464	225202.7424324324	192693.99297297292	202761.0737837838	227971.65945945948	163379.3464864865	282831.5686486487	249216.8562162162	249401.71270270267	283428.7613513514	131689.9883783784	246182.1240540541	1344616.9143243243	213132.24945945945	345813.8127027028	55836.97837837839	1715984.8637837835
ko00621	L_Dioxin degradation	124019.77142857145	111184.73857142856	103091.91428571429	55429.67857142857	90837.58	51568.11428571429	9967.102857142858	88531.09999999999	50738.91428571429	55970.16571428571	44252.904285714285	73033.31285714285	33516.53571428572	55935.14857142857	47342.48	72174.97857142857	62976.43	50493.69714285714	28142.571428571428	300971.89	48523.56571428572	89189.95285714285	15203.444285714288	480728.4685714286
ko00622	L_Xylene degradation	78629.329	75266.907	75996.775	33988.917	58360.685	30750.096	5571.992	53826.88300000001	40053.437	28306.878	30125.233	39320.219	21722.373	36607.77	34238.408	45092.729	41247.964	34610.72900000001	20315.914	216431.738	27427.675	64644.775	9067.803	325059.499
ko00623	L_Toluene degradation	53544.71714285714	63269.014285714286	49382.93714285714	15233.026428571427	40347.81857142857	21996.445	0.0	23473.086428571427	21806.175	24658.214285714286	9141.997142857144	27448.222142857143	9529.073571428573	27582.222142857143	18173.37785714286	32065.55285714285	45271.194285714286	42257.70571428572	11313.35	29227.31857142857	21408.56928571428	16760.545714285716	7472.042857142857	160562.03
ko00624	L_Polycyclic aromatic hydrocarbon degradation	166.1305882352941	14.743529411764705	24.236470588235296	25.294117647058822	1398.6470588235295	715.9623529411765	0.0	618.9788235294118	10.117647058823527	3720.9282352941177	18.58823529411765	142.9435294117647	0.0	13.92	414.86117647058825	13.19529411764706	1255.7682352941176	16.269411764705886	0.0	7.5064705882352944	242.3647058823529	18.43294117647059	571.7270588235294	297.6794117647059
ko00625	L_Chloroalkane and chloroalkene degradation	213778.9707692308	232664.57384615383	206901.6284615385	106799.8223076923	150823.87461538462	62228.163846153846	32702.72076923077	143688.4269230769	107131.47769230769	106051.79230769227	88137.59384615386	100956.23846153848	66616.9876923077	124263.78461538462	117921.8153846154	117072.90846153846	103326.0253846154	65404.36692307692	93293.58230769233	436955.5430769231	96198.3223076923	146222.84076923077	23756.950769230767	770543.573076923
ko00627	L_Aminobenzoate degradation	42880.721	55260.79866666666	42905.912	23602.631	43247.69933333333	17025.244333333332	7138.692333333334	33045.50366666667	21872.659666666663	35751.836	14372.616	20124.219	15096.271333333334	18475.718666666668	21919.43733333333	22666.3	32908.80066666667	17161.325666666664	22009.999333333333	54144.561	25037.076666666668	30995.446666666667	6176.937	212416.22166666668
ko00630	B_Glyoxylate and dicarboxylate metabolism	218564.7190909091	265007.0221212121	132468.58454545453	117496.89757575758	162766.90393939393	54552.97060606061	40373.81424242424	92560.6466666667	86899.07636363637	81627.9078787879	97702.07272727274	101621.31212121212	62004.85484848485	132662.07606060605	114338.6881818182	95072.67303030303	134447.0257575758	67200.67424242424	97047.6606060606	420934.063030303	110960.63515151516	122001.90545454549	22315.95272727273	660819.0224242425
ko00633	L_Nitrotoluene degradation	166680.89818181816	240957.1909090909	124460.14181818184	155354.5	122475.85363636364	57770.30909090908	22439.834545454545	76066.40181818181	97392.13454545454	56682.14727272727	118678.41636363637	44765.98363636364	63484.55909090909	101715.06545454545	77011.63181818182	86584.83090909092	71949.6918181818	42390.66454545454	100110.95636363636	776095.8436363637	128999.11818181818	212399.76272727276	15333.975454545456	1147063.7963636362
ko00640	B_Propanoate metabolism	262348.62272727274	335155.7557575758	218436.65575757576	122908.92393939396	255709.39303030304	91109.39303030302	45515.25666666666	160320.35393939394	137516.69272727275	106101.52848484847	99380.47181818182	119362.15454545454	95770.95393939392	170325.46363636365	142077.12666666665	131628.58242424243	162240.52181818185	83785.87515151515	160052.43424242423	872142.3957575759	114747.24606060606	218333.55545454545	32837.4306060606	987426.1942424244
ko00642	L_Ethylbenzene degradation	0.0	71200.995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ko00643	L_Styrene degradation	6499.693333333333	50836.74888888889	15982.78888888889	19414.212222222224	51935.79555555555	7134.121111111111	9125.298888888889	7425.351111111111	12216.233333333334	13682.955555555556	8352.676666666666	15780.48222222222	7304.678888888889	18775.826666666668	14469.092222222222	10652.25222222222	11503.233333333334	5118.063333333334	19920.85888888889	31006.818888888887	13966.137777777778	8249.556666666667	1971.2344444444443	101210.30222222222
ko00650	B_Butanoate metabolism	241441.82771428567	318456.7617142857	212131.28685714287	117408.07085714288	210762.04485714284	89281.90057142857	40958.35	154296.5725714286	118920.94285714286	114602.76657142855	92986.29057142856	117123.39257142856	85397.512	150863.43714285718	124920.222	125057.56342857142	148188.35657142857	76695.94257142858	133954.14428571428	692711.3485714284	109532.822	173921.928	28819.31571428572	902671.1242857144
ko00660	B_C5-Branched dibasic acid metabolism	665068.3983333333	784206.445	420687.14666666667	368893.1566666667	357847.4	129162.67833333334	110389.16666666669	339012.8833333333	224442.4933333333	243592.23	325599.87666666665	336924.575	190145.725	377309.2166666666	322919.77	352523.13833333337	366180.1616666667	153212.71166666667	306028.1433333333	552647.2383333333	311760.6583333333	246884.2316666667	39563.09166666667	1759158.8766666667
ko00670	I_One carbon pool by folate	636329.4585714284	713042.0485714285	431332.4285714286	333092.54500000004	364041.915	185487.16642857145	96354.97785714285	371640.7978571429	268585.76	239298.00928571427	273932.93	311321.96	210007.3557142857	382796.915	324824.0964285714	303382.10357142857	393620.85642857145	139392.77571428573	279925.04928571434	1600900.092857143	276726.98785714287	416996.4871428571	70756.95142857144	2068550.4785714287
ko00680	C_Methane metabolism	230929.6362365592	275422.7998924731	147318.21795698928	138052.82623655914	120770.24806451613	60249.84182795699	31096.612903225807	121538.19903225808	85846.38021505378	82491.91591397849	109722.30118279572	111206.72451612903	67553.98666666666	116634.37752688174	99258.51462365592	102993.88731182796	120758.46451612904	49608.071397849446	96063.31139784948	455998.2325806452	115925.31548387096	129298.8530107527	19591.03494623656	749049.837204301
ko00710	C_Carbon fixation in photosynthetic organisms	593202.9650000001	764165.4138888889	448360.7872222222	335299.44777777774	384082.2211111111	186974.96500000003	96799.52444444444	361398.635	283666.4377777777	255195.8738888889	290086.8466666667	339105.54055555555	206714.89166666663	374327.14277777774	322426.1127777777	272351.11388888885	351909.2511111112	133525.71666666667	322092.2544444445	1783061.0516666668	270403.9366666667	436524.8622222223	70529.05611111112	2087580.4177777776
ko00720	C_Carbon fixation pathways in prokaryotes	329653.7749999999	426614.2035294117	232744.7220588236	160601.7688235294	285712.56529411767	114493.0023529412	48523.8411764706	188991.5552941177	155137.44147058827	123315.22470588234	127063.82352941176	148023.06058823527	115821.94705882354	201046.81970588237	160295.7614705882	151777.91088235294	252246.6876470589	85666.9994117647	167258.06588235294	1172932.749117647	156105.08088235292	259579.8508823529	46788.32529411765	1226248.4332352935
ko00730	I_Thiamine metabolism	639729.5490909091	794253.0063636363	496236.0381818183	332278.15090909094	389266.47818181815	194420.54	92076.31454545454	392472.0427272728	304753.92363636364	232912.7090909091	300310.90181818185	299074.12000000005	214917.18909090903	386441.74	340366.56545454543	346607.4881818182	368755.3163636364	156714.20454545456	298013.7736363636	2141535.650909091	282390.29	485299.8227272727	77626.86454545456	2299959.006363636
ko00740	I_Riboflavin metabolism	228051.43166666664	260946.47666666663	141773.42416666666	112035.96583333332	196125.22250000003	75829.2875	31393.18083333333	133117.0075	109848.92666666668	76298.61583333334	121650.04833333334	70523.37083333333	84775.72083333334	138562.82416666666	109786.06083333334	103318.76916666668	165236.23416666666	72576.03083333334	126033.3825	972300.5116666668	122224.85416666669	211146.2808333333	34075.13416666666	911162.2308333332
ko00750	I_Vitamin B6 metabolism	402782.85875	394142.485	218376.2375	147743.58500000002	210902.75375	86063.21625	43297.19875	213460.48875	119693.60625	123964.1025	129481.74125000002	190443.09	123623.15875	170474.82249999998	146226.32749999998	142101.32	254923.68	75922.74875	138477.33	480029.11625	157924.86125	163893.97375	33724.51875	899553.735
ko00760	I_Nicotinate and nicotinamide metabolism	388547.3422222222	450745.96277777775	289913.7783333334	202235.395	267861.8011111111	119980.54888888888	65465.14222222223	247445.94222222216	179638.76111111112	151724.0388888889	178534.61333333334	189457.4094444445	138833.76944444448	255872.3594444444	219367.265	189628.02444444445	241797.535	96418.30611111112	206008.3961111111	1145860.9055555556	165480.86666666667	289453.34055555554	46485.97944444444	1311796.391111111
ko00770	I_Pantothenate and CoA biosynthesis	700945.4346666667	767293.9879999999	437179.1420000001	330216.19533333334	426116.8106666667	175299.59733333334	99472.196	383984.8713333334	275291.62133333326	235018.586	281056.42133333336	324391.9406666666	220476.92533333332	384615.11	322962.0526666667	303350.716	406385.37933333335	146880.21333333335	325879.3053333333	1581929.683333333	311615.852	414546.9579999999	66259.62333333334	2099677.292
ko00780	I_Biotin metabolism	383644.558	463231.1539999999	227339.872	192652.41600000003	309725.22000000003	155252.438	48782.654	230248.678	187863.16	106927.0	158784.898	158488.13999999998	162024.998	290000.662	189186.888	191017.9	259926.06	119251.484	209304.732	2508101.164	195464.604	412463.996	75632.74799999999	1421600.208
ko00785	I_Lipoic acid metabolism	51271.36	195729.185	206899.44	29519.415	264509.72	114480.955	14812.015	129400.435	76842.01000000001	83003.73	7431.110000000001	78468.15999999999	42419.345	70160.395	46780.09	79970.505	216496.09	81383.1	34756.615	786430.4299999999	28349.91	171092.43	39861.57000000001	585781.5800000001
ko00790	I_Folate biosynthesis	375873.2316666666	449212.0716666666	300749.1583333334	205935.57083333333	287627.7183333333	130460.14083333332	44274.69166666666	257289.5583333333	197159.4325	143651.74166666667	170603.45416666666	197761.73916666667	116114.78166666666	202582.6108333333	170635.68166666667	197833.44000000003	228584.52583333332	107862.60166666668	179100.31166666668	1362896.595	169576.60833333337	342461.7083333333	51854.90833333333	1690387.038333333
ko00791	L_Atrazine degradation	22732.842857142856	47791.042857142864	36125.4	34392.28571428572	47607.12142857142	12923.562857142855	13212.94857142857	6714.58	22761.858571428573	3513.8542857142857	10707.238571428572	10596.101428571428	10397.374285714284	36896.875714285714	20775.31428571429	35309.98714285714	6892.7357142857145	17307.777142857143	16606.28714285714	82819.3442857143	45523.194285714286	53097.38285714285	0.0	424377.3914285715
ko00830	I_Retinol metabolism	0.0	23951.08111111111	34339.30666666667	0.0	15712.683333333332	0.0	0.0	0.0	0.0	0.0	0.0	9183.22388888889	0.0	0.0	0.0	0.0	11177.335	0.0	0.0	0.0	10155.33	0.0	0.0	109985.09111111112
ko00860	I_Porphyrin metabolism	242324.2633962264	283998.15811320755	130552.97075471698	138882.71188679247	188967.73754716985	68002.62490566038	33110.00339622642	103618.80603773583	113871.66358490566	72271.99905660377	147410.21867924527	98166.6575471698	76638.27301886791	147657.47962264152	124556.70698113208	116673.9916981132	131103.61264150942	51405.57094339623	104892.9696226415	1080603.5535849056	129940.33509433964	226513.7473584906	31217.47981132076	1006691.5879245284
ko00900	J_Terpenoid backbone biosynthesis	508561.08722222224	556873.5411111111	368973.39555555553	234442.98	365534.65222222224	162955.38611111112	77385.65111111112	303118.6111111112	233487.1238888889	189977.89611111107	189968.5705555556	205236.04777777777	165224.64833333332	306660.58	262324.9411111111	222469.5811111111	311567.4961111111	113709.09611111108	247274.365	1590491.8727777775	201586.86166666663	381646.9811111111	62275.19833333333	1759615.058333333
ko00903	J_Limonene degradation	65963.75545454546	75918.34636363637	63809.35636363637	38999.28727272728	94525.14454545452	20306.561818181817	0.0	47735.450909090905	41316.711818181815	59976.215454545454	32793.726363636364	28599.820909090908	28297.73909090909	41912.06272727273	44887.53999999999	33736.53	42590.49363636365	0.0	47381.32181818182	228106.0990909091	40934.719090909086	66200.01363636364	11947.076363636364	341234.1218181818
ko00906	J_Carotenoid biosynthesis	124.52647058823528	855.3917647058823	3251.5035294117647	30.58823529411765	3940.402352941176	2926.7729411764703	17.620588235294115	314.27058823529416	2823.8505882352947	1076.720588235294	190.0	315.14176470588234	775.9494117647058	211.65058823529407	279.43117647058824	31.70705882352941	1054.535294117647	3673.225882352941	1335.3135294117649	11599.05117647059	471.0394117647059	8984.008235294117	271.29411764705884	44943.46647058823
ko00908	J_Zeatin biosynthesis	206434.19	235385.4225	142149.7675	98997.29	122419.1325	64355.665	31018.1125	124377.5825	89064.5575	78034.125	80622.155	96926.7575	67394.025	123742.685	106480.3475	97166.3325	148304.85	44608.1925	94182.2075	538134.5575	87834.1775	135557.43	26565.7025	666936.475
ko00910	C_Nitrogen metabolism	253091.73400000003	256007.2756	143400.19839999996	130648.23400000004	161568.7992	66274.72460000002	33415.7502	124208.244	103244.00320000002	78183.65460000001	104167.7944	94837.475	73917.0454	139040.4816	108451.0228	103548.8754	124596.99559999998	62351.794	101967.194	758865.4762	111348.8972	180076.94	28265.6466	892588.7474000001
ko00920	C_Sulfur metabolism	293335.0775	340191.824375	176966.18	141943.47062500002	178408.170625	74220.231875	43192.42125	164713.92124999998	101579.433125	114117.165	110452.545625	113041.25375	98825.078125	169035.22375	125910.97375	119962.3575	173359.24312499998	74745.653125	124876.13375	567868.6425000001	128596.7975	142383.971875	32483.599375	718393.470625
ko00930	L_Caprolactam degradation	4943.382857142858	25273.187142857143	40831.44857142858	5933.957142857143	10172.091428571428	12028.118571428571	695.0957142857143	16881.14142857143	17272.428571428572	3408.368571428572	2751.8857142857146	5942.391428571428	2612.347142857143	3009.425714285714	11627.824285714289	17401.324285714283	3221.094285714286	24871.437142857143	6947.53	23633.887142857147	7844.857142857143	17805.27857142857	1256.5742857142857	120546.68285714286
ko00941	K_Flavonoid biosynthesis	1497.027	10250.933	9527.947	3722.053	608.201	2782.08	433.253	6509.733	5618.347	3970.627	2428.734	7896.814	598.697	998.2	4492.413	5790.174000000001	3683.44	3290.1330000000003	2682.8	6591.347	6942.067	6381.12	337.56	61505.893
ko00943	K_Isoflavonoid biosynthesis	2.2857142857142856	1.7142857142857142	1.7142857142857142	0.0	0.0	0.0	1.1428571428571428	0.5714285714285714	0.0	0.0	0.0	4.571428571428571	0.0	0.5714285714285714	0.0	0.0	0.4285714285714285	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	2.857142857142857
ko00960	K_Tropane, piperidine and pyridine alkaloid biosynthesis	151423.4191666667	142863.13249999998	72110.845	66246.30416666667	109095.26083333336	43757.2625	25118.68833333333	83958.2925	66439.91916666667	50895.3475	55932.23416666667	63195.15	57598.095	102992.1375	71940.61166666668	46949.5325	78218.28583333333	34457.66583333333	74057.30666666666	627586.785	59518.83666666667	128336.40166666669	19399.761666666665	509920.0991666666
ko00965	K_Betalain biosynthesis	0.0	8.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	40.0
