pathway	description	IfmP01	IfmP02	IfmP03	IfmP07	IfmP10	IfmP11	IfmP12	IfmP13	IfmP14	IfmP15	IfmP16	IfmP19	IfmP20	IfmP22	IfmP23	IfmP24	IfmP25	IfmP30	IfmP31	IfmP33	IfmP34	IfmP35	IfmP36	IfmP38
ko00970	not_found	654260.9131249998	716297.2150000001	472817.9853125001	318264.51625	398042.401875	197913.2603125	99112.29968749998	388476.2646875001	288147.339375	248923.2065625	271596.48375	333938.16624999995	209612.65312499995	394763.5046875001	346657.120625	322020.6865625	394384.55875	146698.5284375	299678.18499999994	1722058.57875	278410.36312500003	444259.1706250001	71503.54374999998	2200739.31125
ko00980	L_Metabolism of xenobiotics by cytochrome P450	10158.891818181815	0.0	56824.17181818182	0.0	26281.840909090908	0.0	0.0	0.0	0.0	0.0	5628.359090909092	16308.280909090909	4565.823636363637	0.0	16613.104545454546	35770.83727272727	0.0	31378.962727272723	0.0	0.0	0.0	0.0	5748.435454545454	188904.91363636364
ko00983	L_Drug metabolism - other enzymes	0.0	535005.0545454546	0.0	251788.56454545452	335152.4227272728	0.0	0.0	0.0	219728.8509090909	0.0	224896.05181818185	209916.1636363636	157343.47	292501.6472727273	0.0	246449.7036363636	311405.8472727273	0.0	0.0	1647857.539090909	0.0	394980.7	63368.31454545455	1892596.1300000004
ko01040	D_Biosynthesis of unsaturated fatty acids	162990.77866666668	173661.264	97314.12666666666	87370.02	124193.008	38751.05866666666	25225.52733333333	90270.06266666666	60359.40666666667	63884.29866666666	81265.72733333333	67758.19333333333	51910.152	91266.31733333334	82296.55066666666	81851.21466666667	94995.87466666668	44062.024	64410.757333333335	313956.22866666666	69187.29533333333	85197.09933333333	13918.95	440071.56466666673
ko01051	J_Biosynthesis of ansamycins	2024289.29	2567855.84	1146457.42	1436065.05	1442402.74	509391.35	491505.69	1113707.1	979660.77	898613.7	1182341.01	1068481.34	726267.22	1637781.8	1398379.77	851901.53	1049193.19	378939.47	1290379.57	6585046.94	1082523.13	1568898.12	196062.23	7197406.49
ko01053	J_Biosynthesis of siderophore group nonribosomal peptides	1728.495625	4135.245	616.1700000000001	628.455625	9688.545	1988.4425	441.59625	4980.7875	797.234375	682.376875	1245.771875	2020.73625	391.971875	714.3100000000001	255.0875	1648.65125	5631.31625	18016.5975	289.00125	1625.7725	4405.21625	322.358125	1568.06625	4722.42375
ko01055	J_Biosynthesis of vancomycin group antibiotics	808545.43	1020693.36	693995.91	524434.62	354355.48	209106.35	144186.38999999998	471327.86	300114.4	320874.36	355330.33	402495.91	257782.6	491725.81	447707.2	497951.26	530135.89	208927.43	375342.07	661775.38	498420.38	344895.05	65132.14	2586208.6
ko01057	J_Biosynthesis of type II polyketide products	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	326.67	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ko02010	not_found	296093.85380368104	345188.62509202457	199813.54785276065	196947.83374233128	229606.04595092015	96152.733190184	49974.82392638036	173342.06944785273	132442.32680981592	113862.02036809816	172895.8595705522	161775.588404908	95796.1724539878	200391.1913496932	163518.1714723926	165376.65601227	137686.46828220863	93015.330797546	122670.47024539878	940651.3102453988	159281.67950920243	229201.5014723926	30386.78564417177	1137898.1406134963
ko02020	not_found	134414.5291304348	170295.4014906832	85071.86621118012	77176.69757763974	128541.53788819873	45564.36204968944	20901.745217391297	80691.04770186332	62798.39521739128	51155.97397515528	60860.348385093166	63256.69167701863	43961.29403726708	84401.58304347827	65316.876273291935	70625.31888198756	76144.54720496896	51467.42850931674	57583.17149068323	496956.0302484472	69975.9906832298	102837.30341614908	17883.662422360252	494455.3203726708
ko02030	not_found	370558.1223076923	507595.5438461539	102386.21076923076	197544.3823076923	516892.69461538456	129397.77307692308	44715.91538461538	161856.19615384613	185984.89615384612	113077.97769230769	173973.90692307692	113891.21076923076	147147.2423076923	250505.4553846154	144252.84846153847	117758.88153846152	265048.2923076923	69098.80769230769	127110.6253846154	2823151.635384616	145713.18846153846	383847.9592307693	79910.69230769231	1190425.0615384616
ko02040	not_found	134677.67619047614	237057.2647619047	25098.88333333333	16084.74095238095	317119.5433333334	84456.57952380953	11151.904761904763	71726.19190476192	112215.78380952384	39177.89857142857	8193.093809523809	2719.503333333333	79115.87809523809	114633.0366666667	41764.06333333334	6982.306666666668	184212.4138095238	39670.05428571428	53066.21761904761	1955262.7419047616	22027.10952380953	258703.14571428573	54469.65476190476	591861.0219047619
ko02060	not_found	469417.8152631579	479075.1257894737	389725.9981578947	189652.93894736844	280205.12394736847	149111.3063157895	80386.26078947369	323474.6410526316	238514.87236842103	231909.6692105263	129353.40947368424	131287.69947368422	145083.11263157896	301466.0065789474	204708.5202631579	113148.96684210526	105090.58394736842	119463.56552631575	260998.2134210526	1231496.6557894738	93932.8894736842	306844.9476315789	38570.47710526316	1397410.0805263158
ko03008	not_found	20921.00780487805	21340.47048780488	15895.171463414632	9430.195853658535	12235.864146341462	6452.223902439025	2965.5036585365856	12411.60975609756	8735.442195121952	8365.046341463416	7672.371463414634	9963.828048780488	6491.508536585366	12133.871707317074	10229.55731707317	9375.161219512194	12591.061219512196	4997.70219512195	9099.993414634146	52630.561707317065	8173.573170731707	13242.253414634146	2300.319024390244	62889.29341463415
ko03010	not_found	603445.3516666669	631776.8833333335	442418.1595833335	270245.5066666664	361922.3449999997	184868.11680555565	88480.31458333328	369504.2990277775	264179.781527778	228153.7390277778	230454.44472222237	279609.96680555545	193553.0056944443	362832.177222222	308661.7519444441	276354.7479166668	378487.97902777785	132001.14027777765	266579.8127777778	1636184.0562500006	230753.7143055553	410079.3981944443	69003.04625000003	1944175.8348611123
ko03013	not_found	29004.46181818182	27433.37303030303	19837.46196969697	12887.289545454543	14477.765303030304	7593.943181818182	3207.750303030303	15114.863333333333	11226.17181818182	9336.806212121212	11839.284545454546	10972.588636363636	8155.779848484848	14279.209242424242	11598.89090909091	13109.170606060608	11709.061818181815	6281.97803030303	10694.122727272728	68304.43181818182	10042.281515151515	18235.848030303037	2628.305606060606	92214.6759090909
ko03015	not_found	0.0	126.14814814814817	0.3703703703703703	0.4444444444444444	11.037037037037036	0.1481481481481481	39.03703703703704	10.074074074074074	3.4074074074074074	202.22222222222223	0.8148148148148148	0.4444444444444444	0.5185185185185185	0.0	0.4444444444444444	0.074074074074074	123.92592592592592	0.0	1.2592592592592593	5.037037037037037	1.851851851851852	0.074074074074074	2.3703703703703702	13.555555555555555
ko03018	not_found	221217.7471052632	241517.6481578948	164592.6747368421	107974.39657894736	142645.82394736842	68978.18578947369	29628.940263157896	130592.32657894737	96890.45	78279.82026315788	90785.2944736842	100879.97842105264	72836.96263157895	125820.89473684214	106790.44710526316	103419.94657894738	135772.69184210527	52678.69736842106	94505.41631578948	623146.1684210527	98259.86289473684	157758.78763157895	26642.106315789475	794690.4018421053
ko03020	not_found	432025.9133333333	489397.628	254564.85766666665	204144.7983333333	294573.2833333333	110996.67733333334	55403.59433333333	212374.184	174209.531	134800.238	203259.857	152058.79866666667	139085.7933333333	247401.35866666667	202983.659	184482.035	267504.01700000005	76094.274	181876.8333333333	1417953.808	174818.97466666668	294081.854	48626.47800000001	1210742.8726666667
ko03022	not_found	0.0	0.0	0.0	0.0	29.53846153846154	0.0	4.307692307692308	0.3076923076923077	0.0	817.8461538461538	0.0	0.6153846153846154	0.0	0.0	0.0	0.0	140.30769230769232	0.0	1.8461538461538465	0.0	0.0	0.0	0.0	32.30769230769231
ko03030	not_found	494011.37884615385	505229.3692307692	341775.2530769231	229509.41923076924	306313.98346153845	153110.28961538462	70320.08961538461	294413.3669230769	211902.8211538461	176961.61038461543	182759.6907692308	204798.0107692308	152217.99923076926	281901.2242307693	243937.7853846154	221270.78884615385	289887.2161538462	105908.3323076923	216975.07384615383	1334925.1011538464	205807.6957692308	344480.2303846153	55723.45538461538	1716720.8080769232
ko03040	not_found	0.0	0.0	0.0	0.0	0.0	0.0666666666666666	0.0133333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0111666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333
ko03050	not_found	1244.7491666666667	167.33291666666668	1334.805	624.5833333333334	1122.5791666666669	338.1658333333333	26.5275	534.4725	94.2775	558.57	47.75	920.9591666666666	60.09708333333334	253.02791666666667	25.7775	122.04166666666669	140.83333333333334	16.722083333333334	45.19458333333333	255.13875	565.7220833333333	61.625	22.43041666666667	149.41666666666666
ko03060	not_found	518471.317	603677.3230000001	373112.53	259088.1655	349784.65300000005	163570.45399999997	74737.92850000001	308900.7505000001	224471.3915	191503.5775	223037.23650000003	279022.661	166404.01799999998	298176.66500000004	263939.6605	261749.8175	339783.43649999995	123464.48550000002	235682.6525	1401824.3690000002	238922.7505	343482.1425	60435.301000000014	1764104.6905
ko03070	not_found	223805.02378378375	277688.3743243243	166647.45891891894	117704.78243243245	153440.22594594595	75046.40432432432	31753.62594594595	125931.99540540544	97944.54945945943	81757.5472972973	100619.84729729732	129128.6127027027	68386.22405405405	125246.26837837836	111940.95702702703	116554.53918918916	178796.6316216216	71033.19054054054	104644.63675675676	562755.0410810811	120454.42459459462	149832.25216216216	27459.527297297296	806549.0224324325
ko03410	not_found	352503.45619047614	405214.1833333333	274574.4214285714	191950.28047619047	246293.9871428572	120372.80857142856	58139.24142857143	233399.8052380953	161953.75619047618	141943.11523809523	151827.1723809524	155419.1419047619	123304.04571428572	225135.0590476191	196262.64380952375	176766.71333333335	214301.4942857143	93471.93	175933.57142857142	1003292.36	165107.2114285714	250380.3647619048	42439.55428571429	1228774.2376190478
ko03420	not_found	328441.1579166667	353903.1141666667	228283.69875	169001.97541666668	204826.56000000003	100334.62083333332	45099.93708333333	185123.295	142978.76333333334	111643.25708333332	131176.46083333337	142033.30208333334	98617.2625	181865.07666666663	163455.58708333332	155087.60958333334	182967.08208333337	68860.43833333334	144241.8475	969453.2683333332	158017.00875	237960.37041666664	37251.93583333333	1207660.0833333333
ko03430	not_found	680452.5826086957	741897.6508695652	484526.06304347824	323291.7182608696	425568.97	211894.5752173913	96884.03347826088	390304.1804347826	305886.77478260867	243539.7747826087	265625.77347826085	271994.99260869564	204205.81173913047	383789.1613043479	340136.38217391307	318011.11391304346	403630.2169565217	149976.17217391304	304556.5373913044	1866477.92	291394.0691304348	500089.9108695652	75267.10304347826	2552138.2208695654
ko03440	not_found	591383.558	633790.8339999999	413101.5103333334	288434.2133333333	348209.80633333337	176878.14666666667	89497.26433333334	343779.3596666667	253258.5063333333	212369.77233333333	225562.611	254764.04199999996	183371.90266666663	353961.31833333336	301543.345	269687.95233333326	346234.0053333334	126253.296	262875.2816666666	1576492.601333333	255601.99566666663	400786.7003333333	65115.89633333334	1982509.8979999996
ko03450	not_found	393.9	15784.051	567.734	900.733	28334.982	1780.5309999999995	955.563	345.591	2219.1	7841.562	3416.506	2689.803	1931.169	1386.465	872.052	1009.275	12714.315	350.334	1147.44	2284.16	121.20100000000002	254.841	651.534	8445.574
ko04075	not_found	0.4	0.0363636363636363	10.145454545454546	0.0	0.0	1.4545454545454546	0.0	0.0	11.636363636363637	0.0	0.0	2.327272727272728	0.0	0.0	0.0727272727272727	0.0727272727272727	0.0	0.6181818181818182	0.0	0.0	0.0	0.0	0.0727272727272727	285.3090909090909
ko04080	not_found	0.0	0.0088666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044666666666666	0.0	0.0	0.0	0.0	0.0044666666666666	0.0	0.0	0.0	0.0	0.0
ko04110	not_found	0.0	0.0	0.0	0.0	0.0	0.1538461538461538	36.38461538461539	0.0	0.3846153846153846	0.0	0.0	1.3076923076923077	0.5384615384615384	58.0	0.0	0.0	0.0	0.0	0.0	2.3076923076923075	1.0769230769230769	0.0	0.0	0.0
ko04112	not_found	602299.273125	625957.58375	413001.118125	292702.296875	347376.85687500006	171816.693125	81276.318125	329191.358125	246485.204375	208032.26687500003	253828.05500000005	272757.895625	177705.32374999998	327385.11500000005	289871.146875	282100.41625	340222.939375	126488.730625	249712.5125	1524920.2843749998	263377.24875	404462.10875	65333.11687500001	2066879.653125
ko04113	not_found	70.1068	271.6128	53.8	21.28	390.7254	0.0	0.0	14.373399999999998	0.0	30.1466	31.72	0.0	0.0	0.0	0.0	0.0	345.7468	0.0	0.0	0.0	0.0	70.8	2.76	0.0
ko04122	not_found	477242.92818181816	488631.2663636364	294011.9672727272	194714.39454545453	308082.9872727273	141258.42272727273	57938.435454545455	259203.7581818182	202459.78909090903	145315.73272727273	189776.5836363636	210032.93	159745.3218181818	274416.7354545454	215539.88181818184	219895.6427272728	238922.8290909091	108177.53636363636	195104.11636363636	1694638.341818182	181126.3709090909	360554.6890909091	53856.74727272728	1562907.3454545457
ko04141	not_found	13261.6015942029	16309.45304347826	10664.802898550724	6813.443913043479	10252.074202898551	4445.412898550724	2057.9497101449274	6130.036376811594	7419.440579710145	3527.864782608696	5404.829130434783	6506.410144927535	4511.667826086957	7538.318550724637	6827.2663768115945	5445.888550724638	12925.027246376812	3724.125797101449	7895.857826086957	41466.625072463765	6539.311449275362	13364.087971014496	1807.345362318841	69660.49304347827
ko04142	not_found	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3577.2564	0.0	10995.5266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ko04144	not_found	4.266666666666667	5.128550724637681	22.38449275362319	4.4830434782608695	9.73927536231884	43.01057971014493	1.5805797101449277	0.5565217391304348	12.007826086956522	49.26579710144928	1.8918840579710143	884.757536231884	0.6492753623188405	130.6223188405797	15.397101449275365	408.92753623188406	0.2666666666666666	2.1468115942028985	4.446376811594203	7.406811594202899	2.597101449275362	8.378695652173914	2.7613043478260866	200.30347826086955
ko04146	not_found	55492.71742857143	71534.65114285714	42824.07257142857	27470.962	69172.42542857141	21275.59114285714	8296.031714285715	34676.86171428571	25613.546857142857	20322.258	25003.407714285717	26328.911428571428	14526.880285714287	28956.048	25172.52828571429	29562.135142857143	43748.938285714285	17233.42057142857	22418.400285714288	139929.12485714286	23608.70285714286	41902.888	7794.603428571429	236897.09085714287
ko04210	not_found	40.98967741935484	2705.1048387096776	16.693548387096776	12.131290322580645	106.07516129032258	481.4735483870968	41.42806451612904	56.75225806451613	10.609677419354838	30.386774193548387	23.81290322580645	57.29870967741936	122.80387096774194	11.461935483870969	8.661935483870968	10.029677419354838	5880.493225806452	33.67741935483871	21.508709677419358	3.1741935483870964	136.3490322580645	14.021935483870967	878.396129032258	315.7851612903226
ko04510	not_found	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0597014925373134	0.0	0.0	0.0	0.0597014925373134	0.0	0.0	0.0	0.0	0.0	0.0
ko04512	not_found	0.0	14.857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571428571428	0.0	0.0	0.0	0.2857142857142857	0.0	1.7142857142857142	0.0	0.0	0.0	0.0	0.0
ko04614	not_found	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4444444444444444	0.0	0.0	0.0	0.4444444444444444	0.0
ko04621	not_found	28972.921153846157	28053.298461538463	11486.482692307693	14595.844230769231	20890.97923076923	7287.247692307692	4836.731153846154	13768.933076923076	12228.012692307691	7153.26423076923	12701.765384615386	11432.10423076923	11239.003076923078	21020.081923076923	15545.623076923075	9529.536153846157	19814.015384615384	4210.987307692308	17582.62153846154	132219.22692307693	13243.197307692308	24380.661538461536	4017.0	90807.68769230768
ko04626	not_found	73265.25742857142	84861.77971428572	44891.820857142855	33780.24714285714	65524.555428571424	28106.822571428573	11294.698	41002.07714285714	38932.34714285715	25806.922571428568	27763.98285714286	30731.543714285715	28977.06342857143	52661.805428571424	39184.10400000001	28455.166285714284	46022.934857142856	17636.483999999997	39287.18885714286	398346.07657142857	29163.55942857143	72703.80285714284	12515.268285714286	259623.43628571427
ko04910	not_found	33008.668461538466	32452.183076923076	17591.176666666666	15994.25153846154	21478.561282051283	9329.336923076924	4803.87923076923	16844.233589743588	11852.969230769231	12519.396410256411	16153.79846153846	15205.75435897436	10405.131025641023	18180.135384615387	16019.82358974359	14096.508717948716	24364.945641025643	7135.383333333333	16214.4458974359	69113.10974358974	15780.696666666669	19509.328205128208	3730.704615384616	97971.08307692308
ko04962	not_found	0.0	0.0941176470588235	0.0	0.0	0.188235294117647	0.0	0.0	0.0	0.0470588235294117	0.3999999999999999	0.0	0.0	0.0	0.0	0.0941176470588235	0.0	0.611764705882353	0.0	0.188235294117647	0.0	0.0	0.6588235294117647	0.0	0.188235294117647
ko04974	not_found	1099.3724	4532.1812	1179.3528	557.8164	556.1716	1108.346	19.8988	552.6668	28.5612	301.0008	8.783999999999999	766.5935999999998	164.0468	36.48	6.728	67.8692	7940.005999999999	43.2532	61.86559999999999	10.6132	645.1332	35.96	1258.7652	432.8672
ko05010	not_found	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6441.773142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5093.948428571429	0.0	0.0	0.0
ko05012	not_found	282.5266666666667	2041.4733333333336	115.60228070175438	538.4912280701755	0.0	52.91263157894737	58.10526315789474	77.50842105263158	25.12280701754386	346.35052631578947	438.2456140350877	82.2580701754386	65.26298245614035	0.0	124.8417543859649	209.31	170.3859649122807	41.66912280701754	91.859649122807	0.0	644.3161403508772	0.0	30.80736842105263	1765.766140350877
ko05100	not_found	818.6775757575758	1324.855454545455	273.1578787878788	1009.8424242424244	2343.2727272727275	806.3475757575758	315.3333333333333	760.6627272727272	125.46181818181816	4194.298181818182	739.0060606060606	3789.996060606061	826.7757575757576	881.01	264.630303030303	3282.696969696969	377.0121212121212	4622.7872727272725	3337.1393939393943	48.36636363636364	2030.1033333333332	148.8060606060606	164.55757575757573	17411.09
ko05110	not_found	0.0	0.0	0.38875	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	0.0	9.027916666666668	0.1666666666666666	0.0	0.0	0.2779166666666666	12.866666666666667	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	7.944583333333334
ko05111	not_found	58614.73714285714	69399.25238095238	34724.6319047619	23440.92809523809	48613.728571428575	18103.469523809523	9190.663333333334	30820.087619047623	24563.904761904763	22428.666666666668	19206.646666666667	18327.96809523809	21919.210000000003	35759.53047619047	25157.481904761906	16805.84	37437.50047619048	16293.265714285712	28297.882380952386	188202.28095238097	18943.251904761903	37197.50761904762	7516.297619047619	138293.47857142857
ko05120	not_found	57825.33857142857	66538.25249999999	34573.396785714285	32480.41178571429	47292.562142857154	16688.619285714285	11355.954285714284	28814.042500000003	28198.66714285714	16909.573214285712	25529.958214285714	21311.67785714285	21245.2775	44714.82178571429	31820.028214285718	28056.078214285717	32926.38607142857	12855.190357142856	33444.89178571429	219623.28821428568	31493.795	54149.411428571424	6693.431071428572	263268.60392857145
ko05130	not_found	0.0	0.0	0.0	0.0	5.2631578947368425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2105263157894736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ko05143	not_found	1813.1938888888888	1698.6555555555556	1986.4033333333332	843.1633333333334	671.7461111111111	1996.369444444444	69.37055555555555	4996.4077777777775	499.78888888888895	752.6483333333332	83.91166666666668	1973.6377777777773	96.09722222222224	434.18555555555554	86.17055555555555	556.4594444444444	665.9777777777778	1553.278888888889	287.25944444444445	1097.7555555555557	1083.3216666666667	90.12222222222222	113.7	2741.393333333333
ko05145	not_found	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.850851063829787	0.0	18.78063829787234	0.0	0.0	0.0	490.9625531914894	0.0	43.319148936170215	0.0	2.4	0.0	0.0	0.0	71.33340425531915
ko05146	not_found	2911.363846153846	2937.3920512820514	2042.5128205128208	346.82897435897434	5714.420256410257	1839.1920512820511	650.8141025641025	319.14358974358976	2208.1048717948715	1141.649230769231	431.87179487179486	596.0797435897437	639.1579487179487	1932.3571794871796	994.9110256410256	1528.521282051282	5721.274615384616	952.4651282051282	1205.8076923076924	9187.176666666666	754.6238461538462	4349.786410256411	353.1025641025641	23579.78846153846
ko05150	not_found	21036.907878787883	22482.476363636364	37485.23212121212	9492.353333333334	26922.63	24603.22454545455	1996.028787878788	37765.02848484849	19827.336363636365	20082.569090909088	2421.3357575757577	17241.887575757577	9466.39393939394	19035.219696969696	12783.59878787879	24157.555151515156	8166.771515151514	12395.708787878788	9749.978787878788	234758.7572727273	9244.711515151515	43328.30666666667	7349.853636363637	200426.4736363637
ko05322	not_found	0.1739130434782608	0.0	0.3478260869565217	0.0	0.0	0.0	0.0	0.1739130434782608	0.0	0.0	0.0	0.782608695652174	0.1739130434782608	0.0	0.0	0.0	0.0	0.1739130434782608	0.0	0.0	0.0869565217391304	0.0	0.0	0.2608695652173913
ko05410	not_found	0.2631578947368421	11.342105263157896	0.0	0.0	0.4210526315789473	108.94736842105264	0.4210526315789473	0.6842105263157895	0.0	0.3157894736842105	0.2631578947368421	0.4210526315789473	0.0	0.0	0.631578947368421	0.0	69.02631578947368	0.0	0.0	0.0	1.1578947368421053	0.0	0.0	3.0526315789473686
