description	IfmP01	IfmP02	IfmP03	IfmP07	IfmP10	IfmP11	IfmP12	IfmP13	IfmP14	IfmP15	IfmP16	IfmP19	IfmP20	IfmP22	IfmP23	IfmP24	IfmP25	IfmP30	IfmP31	IfmP33	IfmP34	IfmP35	IfmP36	IfmP38
B_Glycolysis _ Gluconeogenesis	558467.568	592157.50225	427750.426	267410.74225	319875.39275	168245.81325	68644.35825	348439.02975	234919.43825	204005.2425	205665.715	240405.72675	172476.8055	282979.78325	237935.9565	250833.853	272273.199	137527.81075	231889.13075	1216078.26675	229684.00425	339600.58975	53273.72225	1825814.71225
B_Citrate cycle (TCA cycle)	242925.315555556	350672.875925926	176891.059259259	139124.974814815	220377.181481481	94608.0266666667	35508.5637037037	157101.740740741	105003.851851852	103004.066666667	99425.2196296296	128779.316296296	86478.4211111111	146575.188148148	119166.695555556	131163.61037037	211053.924814815	74764.8866666667	107802.681481481	798260.932962963	140959.813333333	165045.368888889	38474.8903703704	878290.181481481
B_Pentose phosphate pathway	730614.091363636	921830.701363636	579737.181363637	442378.239545455	456204.551818182	220198.290909091	116446.994545455	441800.273636364	326104.237272727	312864.367727273	378251.093636364	377834.055	240499.091363636	439437.335454545	396490.506363636	365903.198636364	396364.359545454	173360.990454546	375648.01	1947523.11318182	358579.575909091	485290.100454545	81936.4231818182	2426623.59136364
B_Pentose and glucuronate interconversions	225024.629615385	360744.738846154	179690.933461538	203431.496923077	167789.734230769	87017.8746153846	41291.7630769231	147976.896923077	113396.216923077	116787.749230769	169673.025	128483.197307692	71830.4746153846	155643.429230769	142195.343076923	133890.061923077	158592.673461538	73271.1103846154	107056.650769231	819245.821923077	158193.696923077	192582.390769231	41542.5942307692	975731.066538462
B_Fructose and mannose metabolism	498560.201515151	679663.641818181	420991.293636364	283674.253636364	280821.776666666	142940.124242424	91642.3154545455	307332.777272727	234361.074242424	298060.540909091	235989.33969697	243169.586666667	159879.895757576	319469.818787879	264776.973939394	207140.751212121	254279.553030303	123308.375757576	285340.476060606	964608.314848485	204037.089090909	280854.418484849	52400.1603030303	1573571.82636364
B_Galactose metabolism	564113.992758621	596166.050344828	378107.904827586	298526.901724138	268837.654137931	163474.341724138	85493.3644827586	314888.968275862	228876.07	196168.739655172	221765.384827586	221711.108275862	162678.144827586	336222.401724138	269115.224482759	248136.725517241	266007.838965517	133136.097931034	217584.956206897	1374491.94172414	257931.229310345	349480.63862069	60150.2617241379	1828783.38965517
B_Ascorbate and aldarate metabolism	64619.6194444444	175698.874444444	93938.6883333333	70482.4005555555	112168.640555556	40544.3161111111	13720.0988888889	66205.1938888889	49113.9472222222	56715.0611111111	52676.6105555555	52723.0788888889	28159.9688888889	44153.5944444444	43452.1822222222	41363.1577777778	47563.6272222222	42234.5294444444	67141.3611111111	260784.308888889	52793.0805555555	65777.1844444444	12308.7755555556	308182.627222222
D_Fatty acid biosynthesis	699813.491538462	768249.359230769	456529.552307692	291606.890769231	503852.817692308	205209.476923077	78037.2946153846	451264.753846154	293681.144615385	269862.126153846	279949.303076923	308871.545384615	239151.330769231	350567.040769231	302662.883846154	356540.601538461	429785.121538462	184764.670769231	326620.978461538	1781830.3	253641.581538462	458845.007692308	78169.7261538461	2271230.87846154
D_Fatty acid degradation	113607.95	155241.221666667	117267.385	54604.03125	150510.354166667	43229.5158333333	21242.8479166667	61829.1695833333	65233.55125	44352.3275	40674.1258333333	48425.7991666667	31471.6554166667	71845.37	62496.9933333333	62285.6895833333	69758.77875	42184.9254166667	65573.7079166667	359371.77375	46868.8733333333	99693.6341666667	15315.8454166667	453259.52875
D_Steroid biosynthesis	8.000625	230.104375	14.041875	24.125	6365.235625	2.625625	55.575625	3.999375	153.8325	46.665625	5.5	24.125625	3.356875	5.999375	3.874375	7.33875	287.0825	2	4.91625	14.33375	947.374375	0.625625	109.708125	67.499375
D_Primary bile acid biosynthesis	47721.5688888889	52968.8222222222	66941.6277777778	19224.5144444445	29147.0111111111	24127.5444444444	9388.13666666667	40743.6888888889	32017.2066666666	33125.9355555556	6967.27666666667	17142.6111111111	18264.5366666667	32554.3411111111	28452.6455555556	26809.5466666667	41408.98	23872.4166666667	26676.4044444444	88637.4077777778	16557.53	50526.1444444444	8818.61777777778	276103.891111111
D_Secondary bile acid biosynthesis	429450.12	476703.4	602458.65	173016.63	254591.1	217143.9	84493.2300000001	366665.2	288146.86	298121.42	62665.49	153874.83	164380.83	292981.07	256059.81	241277.92	372670.42	214835.75	240087.64	797716.67	149017.77	454727.3	79359.56	2484863.02
I_Ubiquinone and other terpenoid-quinone biosynthesis	36911.5385	89208.2695	52188.8675	14412.0755	88469.137	29338.19	8273.8665	35365.338	35787.4775	24587.9535	14336.774	30104.0135	14480.809	30452.182	25762.3925	34573.935	64501.138	42042.3075	24130.168	216663.9345	18942.2495	54052.749	12237.4985	287552.8105
D_Steroid hormone biosynthesis	159.481666666667	7542.63777777778	4113.75	47.5594444444444	6247.50055555556	2398.77833333333	12.5705555555556	115.777777777778	88.135	82.8377777777778	21.03	47.8355555555555	410.337222222222	8	12.8183333333333	535.933888888889	13689.9277777778	1568.85555555556	65.0683333333333	16.3338888888889	1093.90666666667	24.8516666666667	2485.28111111111	619.062777777778
C_Oxidative phosphorylation	165698.148349515	183668.258834951	95285.2278640777	76158.4376699029	100464.05368932	38788.6537864077	21261.1339805825	78159.8159223301	54695.6278640776	47856.8061165048	64346.1954368932	61847.3360194175	45271.9094174757	82370.4502912621	66286.0602912621	70677.2403883495	98516.9565048544	38142.724368932	57074.2270873786	272836.870970874	69133.1252427184	75204.9083495146	15058.326407767	414415.886601942
C_Photosynthesis	202627.1715625	237225.3871875	0	0	127098.0775	58829.4565625	34088.09	0	0	76839.8184375	81791.9025	0	69952.9825	142835.0925	113396.8109375	110542.2825	0	0	99701.6825	545050.9325	84974.7840625	0	0	668511.3753125
C_Photosynthesis - antenna proteins	18.2857142857143	4.57142857142857	0	0	2.28571428571429	9.14285714285714	0	0	0	2.28571428571429	0	0	2.28571428571429	25.1428571428571	2.28571428571429	25.1428571428571	0	0	11.4285714285714	9.14285714285714	20.5714285714286	0	0	27.4285714285714
E_Purine metabolism	347236.65302521	387574.738067227	269544.769831933	180107.257142857	222337.173781512	113948.109831933	53082.7840336135	213422.918907563	160660.006386555	134050.315630252	145536.358739496	163983.948991597	112708.20210084	212899.84512605	184600.429915966	180922.08210084	199029.687731093	92675.8156302521	159709.080504202	996340.947815126	159081.267478992	257463.865042017	40641.9634453782	1300287.91571429
E_Pyrimidine metabolism	449809.2484	487935.194133334	339730.667333333	217642.328666667	290295.335466666	148038.249866667	64279.9042666667	276287.4712	205216.9116	171170.594133333	184357.932533333	201035.048133333	144553.566	268473.380666667	232703.077733333	223192.484533333	270223.670933333	106013.912266667	206647.980266667	1356649.60946667	195685.352933333	336116.659866667	54155.5125333333	1623282.32226667
F_Alanine, aspartate and glutamate metabolism	684315.547407407	717645.605555556	433097.944814815	351923.104444445	400690.282962963	178325.61037037	100911.244074074	369891.307407407	274473.685185185	242917.447777778	294009.208888889	285580.168518519	217725.829259259	399946.105185185	333195.504074074	313669.902222222	387921.708148148	145035.189259259	305669.211111111	1782682.00814815	301611.27	448823.880740741	74547.4796296296	2235553.90037037
J_Tetracycline biosynthesis	0	0	0	0	236175.128888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F_Glycine, serine and threonine metabolism	392016.024705882	455261.647647059	256581.315882353	205928.577941176	252695.966470588	104670.111764706	60516.4182352941	211914.662647059	147036.779117647	156221.874705882	177699.988823529	211069.043529412	122439.817352941	221973.378823529	189359.666470588	179858.166470588	246936.566176471	91757.0808823529	168504.066176471	756236.797941176	174811.327058824	214869.080294118	39064.7626470588	1157497.66352941
F_Cysteine and methionine metabolism	545797.540909091	587194.95969697	334780.323939394	285840.633939394	356333.391818182	150819.41030303	80279.2351515152	299637.306666667	214422.965757576	219020.677878788	238612.100909091	260547.347878788	172991.443636364	323070.965757576	254517.63030303	244075.096060606	306471.466060606	116064.37030303	228939.115757576	1457499.68787879	231694.58	343449.846969697	59923.3157575758	1647402.18363636
F_Valine, leucine and isoleucine degradation	87559.9651724138	143876.676206897	93771.9751724138	50447.065862069	198220.023103448	48876.9010344828	21158.0127586207	61130.6062068966	62461.3813793104	46643.904137931	37128.4282758621	51176.4531034483	34389.2506896552	71536.2389655172	59705.4348275862	45766.8806896552	77388.9196551724	29259.6113793103	63818.0296551724	504409.233448276	39698.3675862069	111513.786896552	18786.624137931	446973.545517241
J_Geraniol degradation	1781.69	13487.985	295.815	456.20875	60990.69	4533.81375	2219.955	428.88625	952.96	2628.7725	386.72625	1082.52125	505.1025	167.61	163.2675	1138.51625	17277.17875	17124.6125	300.57125	158.91875	3674.3225	195.72375	2914.39	2075.20375
F_Valine, leucine and isoleucine biosynthesis	910545.905454546	998876.912727273	542576.559090909	460252.259090909	509575.004545455	203893.389090909	139467.422727273	465052.967272727	334736.927272727	305275.882727273	394806.057272727	445114.431818182	275359.899090909	517947.132727273	430942.569090909	406645.47	509089.44	173079.944545455	411648.616363636	1691127.12545455	416781.717272727	477039.496363636	73515.9618181818	2633635.33545454
F_Lysine biosynthesis	732472.7355	736900.0255	442725.558	374626.39	409819.0715	183651.057	110258.072	366654.218	264820.258	279333.7625	324221.3085	322643.5355	225961.6595	434713.963	351553.6215	335719.6815	384746.884	146456.866	280768.823	1581546.772	288120.1235	409765.997	68238.3375	2042770.1045
F_Lysine degradation	41916.9874074074	65808.28	34869.822962963	27558.032962963	85762.2066666667	17825.1540740741	13923.0892592593	20241.3914814815	28417.7248148148	23105.9292592593	22031.6766666667	14342.2555555556	14519.8188888889	42048.6559259259	36435.2155555556	22654.842962963	32087.4840740741	16919.2303703704	31438.2122222222	210371.037777778	21561.112962963	49033.5807407408	7836.30666666667	186411.974074074
K_Penicillin and cephalosporin biosynthesis	14679.8342857143	15193.7142857143	7031.59142857143	11489.18	14528.9028571429	8770.37142857143	2002.06714285714	24217.4371428571	1592.40142857143	6875.87714285714	5776.32571428571	11912.4414285714	1553.81	8921.54285714286	3897.06571428571	15894.0785714286	7266.16857142857	4315.28142857143	2266.97142857143	1101.07714285714	18025.8385714286	2738.82857142857	603.971428571429	67230.7042857143
F_Arginine and proline metabolism	272696.183492064	310246.377619048	171484.295396825	144684.296984127	211460.153968254	82121.9115873016	45161.0071428571	142916.571428571	121769.663650794	98762.773015873	130250.842063492	141438.821587302	92422.52	186449.934603175	146000.103174603	136073.932380952	160972.926666667	65254.433968254	121297.349206349	1021754.49888889	124124.351746032	217421.49047619	35987.6817460317	991250.612063492
F_Histidine metabolism	509028.651578947	547398.786315789	274709.304736842	276805.122105263	341234.835789474	114826.063157895	85804.27	265176.941578947	192319.354210526	160890.505263158	218975.593157895	248869.937894737	180297.530526316	315635.278421053	247309.565263158	200726.085263158	293649.404210526	85420.3684210526	246127.953157895	1081941.50842105	234981.440526316	296256.824210526	44216	1535563.13052632
F_Tyrosine metabolism	106120.628387097	104876.94516129	98020.7609677419	44443.044516129	75418.3499999999	39570.2948387097	13656.9293548387	78186.0074193548	55765.0796774193	52444.7812903226	37057.6748387097	46906.564516129	37539.3719354839	59366.1935483871	52103.7874193548	55672.9574193548	62694.6538709677	37393.8393548387	50320.4690322581	348159.031290322	46796.6912903226	91082.8864516129	14931.3496774194	457959.329354839
F_Phenylalanine metabolism	109423.785384615	118630.440769231	59513.2119230769	61986.0661538461	85992.0907692307	31196.9057692308	19209.1811538462	64542.7915384615	44601.3526923077	39235.6884615385	42517.7826923077	58686.685	41161.5669230769	68123.3573076923	54154.075	38601.235	59819.4980769231	32475.6730769231	45668.0873076923	320236.726923077	62116.895	75079.2680769231	12462.4519230769	388877.966538462
L_Chlorocyclohexane and chlorobenzene degradation	34136.555	51360.024	43641.301	19933.127	30810.794	10397.489	8741.11900000001	28262.588	20275.094	16716.39	8058.157	3682.557	15029.998	28310.522	23234.229	17642.138	15886.555	18396.388	21368.257	27956.349	19320.456	17658.643	2664.899	104502.67
L_Benzoate degradation	77870.4852631579	77917.8655263158	64358.0418421053	30762.6968421053	79497.0444736842	27383.4723684211	11734.7094736842	53044.4689473684	35377.8228947368	40706.1447368421	20934.6489473684	23499.3697368421	26463.7642105263	42025.4981578947	36415.1521052632	34717.225	43215.2160526316	25227.0884210526	38144.0828947368	182786.225526316	32438.0313157895	54097.625	9218.35105263158	281502.652368421
L_Bisphenol degradation	150725.238333333	0	0	68678.3233333333	66998.7716666667	26378.58	0	89280.085	0	0	68574.1216666667	60752.305	46275.3016666667	0	71160.14	51964.4283333333	80873.25	0	0	125619.376666667	0	59091.4333333333	17493.455	317942.55
L_Fluorobenzoate degradation	677.325	1688.62125	123.14375	144.6	5414.9175	1081.78875	0	115.32875	80.25	44.92875	165.35	222.84125	106.44	75.82875	38.42875	448.38	43.1	6537.63625	0	37.52	1364.685	52.92125	261.42125	477.61625
F_Tryptophan metabolism	54650.3338709677	78622.1425806452	52947.1448387097	31698.9509677419	111601.283870968	24897.504516129	14294.7416129032	34742.7725806451	38008.5806451613	24230.7767741935	23438.3406451613	29241.7287096774	20846.3287096774	45489.2783870968	39567.545483871	30301.8287096774	35724.4296774194	21412.7590322581	39944.8829032258	264045.614193548	29590.3032258064	64803.9251612903	8667.85387096774	293306.996129032
F_Phenylalanine, tyrosine and tryptophan biosynthesis	470317.497419355	509398.736129032	278654.55	228555.650967742	270811.302258064	116047.997096774	66614.9774193549	262624.120322581	178569.199354839	153524.822903226	195267.99516129	194636.235806452	155251.284516129	264352.49	207584.296451613	193185.826774194	262421.826451613	101280.11483871	204805.523548387	1022195.35258065	201260.987096774	279472.947741935	42412.2741935484	1469697.4616129
G_beta-Alanine metabolism	165736.738125	187406.24125	103715.2425	75618.515	152818.060625	44670.394375	22025.4975	83779.74875	78143.575	39137.969375	66443.366875	40691.813125	56210.649375	94797.204375	73875.80125	76301.13875	93845.9875	55297.25125	84605.735625	626989.903125	75209.790625	148829.0875	21311.285	629512.2475
G_Taurine and hypotaurine metabolism	239723.52125	265654.97375	191945.355	111093.81375	160600.07125	76982.9825	45241.21125	135830.355	119970.68625	117898.5675	88130.91	116393.29875	68406.1175	148002.26625	140281.32	119474.685	155376.36375	83002.49875	114093.63625	473140.71875	93271.85625	165850.13125	28371.14625	901653.63375
G_Phosphonate and phosphinate metabolism	57737.5685714286	65720.6964285714	52872.33	30630.7357142857	52375.0114285714	25730.3985714286	5599.76	49879.5364285714	31808.9214285714	26640.9764285714	22196.9007142857	27414.6271428571	20327.37	27194.4135714286	21391.8028571429	33852.9135714286	34581.5485714286	22037.8935714286	30783.5821428571	182470.2	28947.5764285714	54725.095	7738.87571428571	306951.345
G_Selenocompound metabolism	420327.846	458597.716666667	270694.096	195332.976666667	277904.443333333	116993.436	59560.7553333334	245909.005333333	165264.996666667	151294.504666667	155529.244	183851.582666667	143183.596666667	252784.961333333	195172.223333333	185243.890666667	223743.448	97789.6146666667	178882.420666667	1185879.912	177372.968	261792.949333333	48270.3746666667	1220816.47866667
G_Cyanoamino acid metabolism	278110.561428571	0	176053.218571429	0	165940.982142857	75174.7614285714	0	130195.605	0	0	131230.949285714	97195.9478571429	0	0	0	0	173700.263571429	0	0	0	0	191987.25	0	1100449.02571429
G_Glutathione metabolism	134712.813157895	170747.678421053	149070.152105263	71387.0563157895	114107.734210526	71220.9715789474	17076.3915789474	105240.56	77325.042631579	63582.502631579	49747.4768421053	52723.4663157895	43936.0847368421	67403.14	65895.4547368421	88894.9163157895	94878.1389473684	73707.8305263158	75743.4868421053	413505.705263158	57731.5342105263	123269.587894737	21192.2663157895	682909.974736842
B_Starch and sucrose metabolism	518210.70775	511740.923	322470.719	254744.22125	269446.4175	142855.03725	65989.708	253719.62825	195772.4925	160836.36825	195268.4905	188672.083	135066.8775	267417.297	216830.20475	231503.82425	259023.1265	115288.811	189680.91025	1095037.34025	234285.7935	326250.457	50889.84275	1898471.48975
H_N-Glycan biosynthesis	4396.33318181818	20235.7036363636	7689.985	9429.46409090909	3052.27045454546	1228.29818181818	2121.27409090909	2465.68772727273	3010.55636363636	3535.46909090909	7215.26590909091	2084.03363636364	2999.07545454545	7833.56090909091	4436.37909090909	7328.69090909091	10308.4163636364	2926.84863636364	3531.41227272727	2541.10318181818	5096.21318181818	1951.91772727273	1288.2	16540.5222727273
H_Other glycan degradation	341944.12625	487471.7575	150581.34875	260183.28375	118128.90875	92637.01375	51583.13875	160841.69875	98107.26875	71722.4275	157849.86875	111739.52375	90180.08875	189932.39375	155827.4325	180314.29	339987.74	75419.41875	89785.10625	726335.5925	299675.925	161608.0025	67723.57375	1118918.0125
H_Other types of O-glycan biosynthesis	0	3.42857142857143	0.285714285714286	0	0	683.142857142857	0	174.857142857143	0	617.485714285714	0	3.14285714285714	432	0	14.5714285714286	0	208.285714285714	0	0	0	0	4.74285714285714	0	43.0285714285714
B_Amino sugar and nucleotide sugar metabolism	466844.494074074	510873.12962963	348352.272037037	234244.707962963	292072.24037037	154696.008888889	85406.5268518519	290862.419444444	222716.262407407	198533.805925926	171626.055555556	188220.43	154211.027222222	325019.595185185	254996.735	200607.132037037	279651.795555556	112365.361666667	223595.757222222	1325201.08740741	198014.765	343003.872962963	57147.8894444444	1659618.19018519
K_Streptomycin biosynthesis	648629.66	851818.411111111	492397.884444444	390690.948888889	316263.018888889	171702.754444444	104404.642222222	366674.964444445	254661.19	245026.107777778	266552.092222222	329447.973333333	203660.754444444	378442.122222222	333168.018888889	359833.624444444	419323.506666667	131936.403333333	280828.367777778	1025283.19111111	364059.38	325888.531111111	63728.9422222222	2054898.43444444
J_Polyketide sugar unit biosynthesis	188260.493125	0	0	0	86347.7181249999	0	0	0	0	0	0	0	0	124071.0975	0	0	0	0	0	0	0	0	0	530468.349375
K_Neomycin, kanamycin and gentamicin biosynthesis	0	0	0	0	0	0	0	0	56394.4236363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
