description	IfmP01	IfmP02	IfmP03	IfmP07	IfmP10	IfmP11	IfmP12	IfmP13	IfmP14	IfmP15	IfmP16	IfmP19	IfmP20	IfmP22	IfmP23	IfmP24	IfmP25	IfmP30	IfmP31	IfmP33	IfmP34	IfmP35	IfmP36	IfmP38
H_Glycosaminoglycan degradation	35487.45	84683.89	22908.5185714286	12413.11	15353.4171428571	22497.6	1606.40142857143	17833.8185714286	8718.53285714286	2088.77285714286	5862.43714285714	3944.81142857143	12819.4757142857	14522.7814285714	1255.25714285714	4252.70428571429	121667.291428571	6125.36714285714	4016.98714285714	26763.2814285714	23351.1771428571	17139.96	24656.0457142857	109448.614285714
H_Lipopolysaccharide biosynthesis	4487.132	70674.6973333333	2378.234	3919.40933333333	11708.6733333333	12932.4946666667	1022.392	2456.04133333333	2621.11066666667	6930.36533333333	3010.46066666667	4343.13866666667	2912.77466666667	1385.73666666667	1898.436	3937.62733333333	120457.520666667	29953.84	2218.75066666667	777.349333333333	19923.7053333333	760.087333333333	14631.1213333333	20435.8753333333
H_Peptidoglycan biosynthesis	741757.25368421	815339.294736842	529791.787894737	382208.342105263	499393.518421052	231869.265789474	118876.480526316	465351.85	330879.38	294984.497894737	327264.942631579	347157.564736842	256295.97	488562.318421053	395741.084736842	377654.911052632	440533.584736842	169347.4	353535.554736842	2293099.62894737	321991.278947368	535983.805789474	85010.2878947369	2524274.14736842
D_Glycerolipid metabolism	248961.22875	286174.650625	190284.9496875	137610.36875	167735.920625	83507.33125	34992.3140625	133975.465	120332.4503125	104943.335	125556.7021875	129280.6003125	81717.98625	147160.093125	130571.06	125626.3915625	123115.6671875	59288.6678125	116298.913125	791395.93625	111721.6528125	206316.7671875	27222.295	992244.90375
B_Inositol phosphate metabolism	71707.6582608695	152616.075217391	78236.922173913	66779.0734782609	49400.7230434783	25197.7878260869	11735.3952173913	42338.4808695652	34115.7352173913	28085.0034782609	39235.6360869565	39755.9634782609	24029.0286956522	38716.5260869565	36226.0013043478	49697.4047826087	39794.1782608696	18183.6726086957	40074.4017391304	176354.766521739	61664.8173913043	40262.5713043478	8533	284525.304347826
D_Glycerophospholipid metabolism	247513.83025	261357.7785	183505.10525	117346.42675	167809.4965	81356.383	34100.67525	140912.27225	115897.114	87020.197	99394.02475	103276.9115	79040.8235	141258.803	123889.74225	115248.5085	138879.34325	68400.216	109153.6455	744411.90825	106772.3475	193479.25375	28399.65925	933868.51675
D_Linoleic acid metabolism	146904.171666667	151054.375	102856.285	63394.59	60719.9933333333	24032.5116666667	17465.1983333333	86820.2866666667	50699.9266666667	97984.8516666667	65030.61	59273.745	45567.9383333333	64537.3566666667	68375.52	49180.755	77224.5066666667	23089.86	43524.28	124869.783333333	48768.8216666667	53399.4316666667	15780.4533333333	299633.1
D_Sphingolipid metabolism	153709.125	162512.394	77904.722	88937.077	41891.6805	33151.571	17127.004	68586.7725	42802.6695	37799.797	76071.391	44898.187	31497.9555	64500.09	64832.0705	81932.2725	109787.95	33338.9115	38410.799	178978.1165	92188.529	68024.4145	20005.412	457956.8095
H_Glycosphingolipid biosynthesis - lacto and neolacto series	0	0.369230769230769	0	0	0	0	0	0.307692307692308	0.123076923076923	0	0.369230769230769	0.307692307692308	0	0	0	0	0	0	0	0	0	0	165.723076923077	0
B_Pyruvate metabolism	494635.79	569075.794054054	387082.23945946	239130.234594594	353527.247027027	156501.071891892	71392.2654054054	307621.624594595	225202.742432432	192693.992972973	202761.073783784	227971.659459459	163379.346486486	282831.568648649	249216.856216216	249401.712702703	283428.761351351	131689.988378378	246182.124054054	1344616.91432432	213132.249459459	345813.812702703	55836.9783783784	1715984.86378378
L_Dioxin degradation	124019.771428571	111184.738571428	103091.914285714	55429.6785714286	90837.5799999999	51568.1142857143	9967.10285714286	88531.1	50738.9142857143	55970.1657142857	44252.9042857143	73033.3128571429	33516.5357142857	55935.1485714286	47342.48	72174.9785714285	62976.43	50493.6971428571	28142.5714285714	300971.89	48523.5657142857	89189.9528571429	15203.4442857143	480728.468571428
L_Xylene degradation	78629.329	75266.907	75996.775	33988.917	58360.6849999999	30750.096	5571.992	53826.883	40053.437	28306.878	30125.233	39320.219	21722.373	36607.77	34238.408	45092.729	41247.964	34610.729	20315.914	216431.738	27427.675	64644.775	9067.803	325059.499
L_Toluene degradation	53544.7171428571	63269.0142857143	49382.9371428571	15233.0264285714	40347.8185714286	21996.445	0	23473.0864285714	21806.175	24658.2142857143	9141.99714285714	27448.2221428571	9529.07357142857	27582.2221428571	18173.3778571429	32065.5528571429	45271.1942857143	42257.7057142857	11313.35	29227.3185714286	21408.5692857143	16760.5457142857	7472.04285714286	160562.03
L_Polycyclic aromatic hydrocarbon degradation	166.130588235294	14.7435294117647	24.2364705882353	25.2941176470588	1398.64705882353	715.962352941177	0	618.978823529412	10.1176470588235	3720.92823529412	18.5882352941176	142.943529411765	0	13.92	414.861176470588	13.1952941176471	1255.76823529412	16.2694117647059	0	7.50647058823529	242.364705882353	18.4329411764706	571.727058823529	297.679411764706
L_Chloroalkane and chloroalkene degradation	213778.970769231	232664.573846154	206901.628461539	106799.822307692	150823.874615385	62228.1638461538	32702.7207692308	143688.426923077	107131.477692308	106051.792307692	88137.5938461538	100956.238461538	66616.9876923077	124263.784615385	117921.815384615	117072.908461538	103326.025384615	65404.3669230769	93293.5823076923	436955.543076923	96198.3223076923	146222.840769231	23756.9507692308	770543.573076923
L_Aminobenzoate degradation	42880.721	55260.7986666666	42905.912	23602.631	43247.6993333333	17025.2443333333	7138.69233333333	33045.5036666667	21872.6596666667	35751.836	14372.616	20124.219	15096.2713333333	18475.7186666667	21919.4373333333	22666.3	32908.8006666667	17161.3256666667	22009.9993333333	54144.561	25037.0766666667	30995.4466666667	6176.937	212416.221666667
B_Glyoxylate and dicarboxylate metabolism	218564.719090909	265007.022121212	132468.584545455	117496.897575758	162766.903939394	54552.9706060606	40373.8142424242	92560.6466666667	86899.0763636364	81627.9078787879	97702.0727272727	101621.312121212	62004.8548484849	132662.076060606	114338.688181818	95072.673030303	134447.025757576	67200.6742424242	97047.6606060606	420934.063030303	110960.635151515	122001.905454545	22315.9527272727	660819.022424242
L_Nitrotoluene degradation	166680.898181818	240957.190909091	124460.141818182	155354.5	122475.853636364	57770.3090909091	22439.8345454545	76066.4018181818	97392.1345454545	56682.1472727273	118678.416363636	44765.9836363636	63484.5590909091	101715.065454545	77011.6318181818	86584.8309090909	71949.6918181818	42390.6645454545	100110.956363636	776095.843636364	128999.118181818	212399.762727273	15333.9754545455	1147063.79636364
B_Propanoate metabolism	262348.622727273	335155.755757576	218436.655757576	122908.923939394	255709.393030303	91109.393030303	45515.2566666667	160320.353939394	137516.692727273	106101.528484848	99380.4718181818	119362.154545455	95770.9539393939	170325.463636364	142077.126666667	131628.582424242	162240.521818182	83785.8751515152	160052.434242424	872142.395757576	114747.246060606	218333.555454545	32837.4306060606	987426.194242424
L_Ethylbenzene degradation	0	71200.995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
L_Styrene degradation	6499.69333333333	50836.7488888889	15982.7888888889	19414.2122222222	51935.7955555555	7134.12111111111	9125.29888888889	7425.35111111111	12216.2333333333	13682.9555555556	8352.67666666667	15780.4822222222	7304.67888888889	18775.8266666667	14469.0922222222	10652.2522222222	11503.2333333333	5118.06333333333	19920.8588888889	31006.8188888889	13966.1377777778	8249.55666666667	1971.23444444444	101210.302222222
B_Butanoate metabolism	241441.827714286	318456.761714286	212131.286857143	117408.070857143	210762.044857143	89281.9005714286	40958.35	154296.572571429	118920.942857143	114602.766571429	92986.2905714286	117123.392571429	85397.512	150863.437142857	124920.222	125057.563428571	148188.356571429	76695.9425714286	133954.144285714	692711.348571428	109532.822	173921.928	28819.3157142857	902671.124285714
B_C5-Branched dibasic acid metabolism	665068.398333333	784206.445000001	420687.146666667	368893.156666667	357847.4	129162.678333333	110389.166666667	339012.883333333	224442.493333333	243592.23	325599.876666667	336924.575	190145.725	377309.216666667	322919.77	352523.138333333	366180.161666667	153212.711666667	306028.143333333	552647.238333333	311760.658333333	246884.231666667	39563.0916666667	1759158.87666667
I_One carbon pool by folate	636329.458571428	713042.048571429	431332.428571429	333092.545	364041.915	185487.166428571	96354.9778571429	371640.797857143	268585.76	239298.009285714	273932.93	311321.96	210007.355714286	382796.915	324824.096428571	303382.103571428	393620.856428572	139392.775714286	279925.049285714	1600900.09285714	276726.987857143	416996.487142857	70756.9514285714	2068550.47857143
C_Methane metabolism	230929.636236559	275422.799892473	147318.217956989	138052.826236559	120770.248064516	60249.841827957	31096.6129032258	121538.199032258	85846.3802150537	82491.9159139785	109722.301182796	111206.724516129	67553.9866666666	116634.377526882	99258.5146236559	102993.887311828	120758.464516129	49608.0713978495	96063.3113978494	455998.232580645	115925.315483871	129298.853010753	19591.0349462366	749049.837204301
C_Carbon fixation in photosynthetic organisms	593202.965	764165.413888889	448360.787222222	335299.447777778	384082.221111111	186974.965	96799.5244444445	361398.635	283666.437777778	255195.873888889	290086.846666667	339105.540555556	206714.891666667	374327.142777778	322426.112777778	272351.113888889	351909.251111111	133525.716666667	322092.254444444	1783061.05166667	270403.936666667	436524.862222222	70529.0561111111	2087580.41777778
C_Carbon fixation pathways in prokaryotes	329653.775	426614.203529412	232744.722058824	160601.768823529	285712.565294118	114493.002352941	48523.8411764706	188991.555294118	155137.441470588	123315.224705882	127063.823529412	148023.060588235	115821.947058824	201046.819705882	160295.761470588	151777.910882353	252246.687647059	85666.9994117647	167258.065882353	1172932.74911765	156105.080882353	259579.850882353	46788.3252941176	1226248.43323529
I_Thiamine metabolism	639729.549090909	794253.006363636	496236.038181818	332278.150909091	389266.478181818	194420.54	92076.3145454546	392472.042727273	304753.923636364	232912.709090909	300310.901818182	299074.12	214917.189090909	386441.74	340366.565454545	346607.488181818	368755.316363636	156714.204545455	298013.773636364	2141535.65090909	282390.29	485299.822727273	77626.8645454545	2299959.00636364
I_Riboflavin metabolism	228051.431666667	260946.476666667	141773.424166667	112035.965833333	196125.2225	75829.2875	31393.1808333333	133117.0075	109848.926666667	76298.6158333333	121650.048333333	70523.3708333333	84775.7208333333	138562.824166667	109786.060833333	103318.769166667	165236.234166667	72576.0308333333	126033.3825	972300.511666667	122224.854166667	211146.280833333	34075.1341666667	911162.230833333
I_Vitamin B6 metabolism	402782.85875	394142.485	218376.2375	147743.585	210902.75375	86063.21625	43297.19875	213460.48875	119693.60625	123964.1025	129481.74125	190443.09	123623.15875	170474.8225	146226.3275	142101.32	254923.68	75922.74875	138477.33	480029.11625	157924.86125	163893.97375	33724.51875	899553.735
I_Nicotinate and nicotinamide metabolism	388547.342222222	450745.962777778	289913.778333333	202235.395	267861.801111111	119980.548888889	65465.1422222222	247445.942222222	179638.761111111	151724.038888889	178534.613333333	189457.409444444	138833.769444444	255872.359444444	219367.265	189628.024444444	241797.535	96418.3061111111	206008.396111111	1145860.90555556	165480.866666667	289453.340555556	46485.9794444444	1311796.39111111
I_Pantothenate and CoA biosynthesis	700945.434666667	767293.988	437179.142	330216.195333333	426116.810666667	175299.597333333	99472.196	383984.871333333	275291.621333333	235018.586	281056.421333333	324391.940666667	220476.925333333	384615.11	322962.052666667	303350.716	406385.379333333	146880.213333333	325879.305333333	1581929.68333333	311615.852	414546.958	66259.6233333333	2099677.292
I_Biotin metabolism	383644.558	463231.154	227339.872	192652.416	309725.22	155252.438	48782.654	230248.678	187863.16	106927	158784.898	158488.14	162024.998	290000.662	189186.888	191017.9	259926.06	119251.484	209304.732	2508101.164	195464.604	412463.996	75632.748	1421600.208
I_Lipoic acid metabolism	51271.36	195729.185	206899.44	29519.415	264509.72	114480.955	14812.015	129400.435	76842.01	83003.73	7431.11	78468.16	42419.345	70160.395	46780.09	79970.505	216496.09	81383.1	34756.615	786430.43	28349.91	171092.43	39861.57	585781.58
I_Folate biosynthesis	375873.231666667	449212.071666667	300749.158333333	205935.570833333	287627.718333333	130460.140833333	44274.6916666667	257289.558333333	197159.4325	143651.741666667	170603.454166667	197761.739166667	116114.781666667	202582.610833333	170635.681666667	197833.44	228584.525833333	107862.601666667	179100.311666667	1362896.595	169576.608333333	342461.708333333	51854.9083333333	1690387.03833333
L_Atrazine degradation	22732.8428571429	47791.0428571429	36125.4	34392.2857142857	47607.1214285714	12923.5628571429	13212.9485714286	6714.58	22761.8585714286	3513.85428571429	10707.2385714286	10596.1014285714	10397.3742857143	36896.8757142857	20775.3142857143	35309.9871428571	6892.73571428571	17307.7771428571	16606.2871428571	82819.3442857143	45523.1942857143	53097.3828571429	0	424377.391428571
I_Retinol metabolism	0	23951.0811111111	34339.3066666667	0	15712.6833333333	0	0	0	0	0	0	9183.22388888889	0	0	0	0	11177.335	0	0	0	10155.33	0	0	109985.091111111
I_Porphyrin metabolism	242324.263396226	283998.158113208	130552.970754717	138882.711886792	188967.73754717	68002.6249056604	33110.0033962264	103618.806037736	113871.663584906	72271.9990566038	147410.218679245	98166.6575471698	76638.2730188679	147657.479622642	124556.706981132	116673.991698113	131103.612641509	51405.5709433962	104892.969622642	1080603.55358491	129940.33509434	226513.747358491	31217.4798113208	1006691.58792453
J_Terpenoid backbone biosynthesis	508561.087222222	556873.541111111	368973.395555556	234442.98	365534.652222222	162955.386111111	77385.6511111111	303118.611111111	233487.123888889	189977.896111111	189968.570555556	205236.047777778	165224.648333333	306660.58	262324.941111111	222469.581111111	311567.496111111	113709.096111111	247274.365	1590491.87277778	201586.861666667	381646.981111111	62275.1983333333	1759615.05833333
J_Limonene and pinene degradation	65963.7554545454	75918.3463636363	63809.3563636364	38999.2872727273	94525.1445454545	20306.5618181818	0	47735.4509090909	41316.7118181818	59976.2154545455	32793.7263636364	28599.8209090909	28297.7390909091	41912.0627272727	44887.54	33736.53	42590.4936363636	0	47381.3218181818	228106.099090909	40934.7190909091	66200.0136363636	11947.0763636364	341234.121818182
J_Carotenoid biosynthesis	124.526470588235	855.391764705882	3251.50352941177	30.5882352941176	3940.40235294118	2926.77294117647	17.6205882352941	314.270588235294	2823.85058823529	1076.72058823529	190	315.141764705882	775.949411764706	211.650588235294	279.431176470588	31.7070588235294	1054.53529411765	3673.22588235294	1335.31352941176	11599.0511764706	471.039411764706	8984.00823529412	271.294117647059	44943.4664705882
J_Zeatin biosynthesis	206434.19	235385.4225	142149.7675	98997.29	122419.1325	64355.665	31018.1125	124377.5825	89064.5575	78034.125	80622.155	96926.7575	67394.025	123742.685	106480.3475	97166.3325	148304.85	44608.1925	94182.2075	538134.5575	87834.1775	135557.43	26565.7025	666936.475
C_Nitrogen metabolism	253091.734	256007.2756	143400.1984	130648.234	161568.7992	66274.7246	33415.7502	124208.244	103244.0032	78183.6546	104167.7944	94837.475	73917.0454	139040.4816	108451.0228	103548.8754	124596.9956	62351.794	101967.194	758865.4762	111348.8972	180076.94	28265.6466	892588.7474
C_Sulfur metabolism	293335.0775	340191.824375	176966.18	141943.470625	178408.170625	74220.231875	43192.42125	164713.92125	101579.433125	114117.165	110452.545625	113041.25375	98825.078125	169035.22375	125910.97375	119962.3575	173359.243125	74745.653125	124876.13375	567868.6425	128596.7975	142383.971875	32483.599375	718393.470625
L_Caprolactam degradation	4943.38285714286	25273.1871428571	40831.4485714286	5933.95714285714	10172.0914285714	12028.1185714286	695.095714285714	16881.1414285714	17272.4285714286	3408.36857142857	2751.88571428571	5942.39142857143	2612.34714285714	3009.42571428571	11627.8242857143	17401.3242857143	3221.09428571429	24871.4371428571	6947.53	23633.8871428571	7844.85714285714	17805.2785714286	1256.57428571429	120546.682857143
K_Flavonoid biosynthesis	1497.027	10250.933	9527.947	3722.053	608.201	2782.08	433.253	6509.733	5618.347	3970.627	2428.734	7896.814	598.697	998.2	4492.413	5790.174	3683.44	3290.133	2682.8	6591.347	6942.067	6381.12	337.56	61505.893
K_Isoflavonoid biosynthesis	2.28571428571429	1.71428571428571	1.71428571428571	0	0	0	1.14285714285714	0.571428571428571	0	0	0	4.57142857142857	0	0.571428571428571	0	0	0.428571428571429	0.571428571428571	0	0	0	0	0	2.85714285714286
K_Tropane, piperidine and pyridine alkaloid biosynthesis	151423.419166667	142863.1325	72110.845	66246.3041666667	109095.260833333	43757.2625	25118.6883333333	83958.2925	66439.9191666667	50895.3475	55932.2341666667	63195.15	57598.095	102992.1375	71940.6116666667	46949.5325	78218.2858333333	34457.6658333333	74057.3066666667	627586.785	59518.8366666667	128336.401666667	19399.7616666667	509920.099166667
K_Betalain biosynthesis	0	8	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	7	0	0	40
L_Metabolism of xenobiotics by cytochrome P450	10158.8918181818	0	56824.1718181818	0	26281.8409090909	0	0	0	0	0	5628.35909090909	16308.2809090909	4565.82363636364	0	16613.1045454545	35770.8372727273	0	31378.9627272727	0	0	0	0	5748.43545454545	188904.913636364
L_Drug metabolism - other enzymes	0	535005.054545455	0	251788.564545455	335152.422727273	0	0	0	219728.850909091	0	224896.051818182	209916.163636364	157343.47	292501.647272727	0	246449.703636364	311405.847272727	0	0	1647857.53909091	0	394980.7	63368.3145454546	1892596.13
D_Biosynthesis of unsaturated fatty acids	162990.778666667	173661.264	97314.1266666666	87370.02	124193.008	38751.0586666667	25225.5273333333	90270.0626666667	60359.4066666666	63884.2986666667	81265.7273333333	67758.1933333333	51910.152	91266.3173333334	82296.5506666666	81851.2146666667	94995.8746666667	44062.024	64410.7573333333	313956.228666667	69187.2953333333	85197.0993333333	13918.95	440071.564666667
J_Biosynthesis of ansamycins	2024289.29	2567855.84	1146457.42	1436065.05	1442402.74	509391.35	491505.69	1113707.1	979660.769999999	898613.699999999	1182341.01	1068481.34	726267.22	1637781.8	1398379.77	851901.53	1049193.19	378939.47	1290379.57	6585046.94	1082523.13	1568898.12	196062.23	7197406.49
J_Biosynthesis of siderophore group nonribosomal peptides	1728.495625	4135.245	616.17	628.455625	9688.54500000001	1988.4425	441.59625	4980.7875	797.234375	682.376875	1245.771875	2020.73625	391.971875	714.31	255.0875	1648.65125	5631.31625	18016.5975	289.00125	1625.7725	4405.21625	322.358125	1568.06625	4722.42375
J_Biosynthesis of vancomycin group antibiotics	808545.43	1020693.36	693995.91	524434.62	354355.48	209106.35	144186.39	471327.86	300114.4	320874.36	355330.33	402495.91	257782.6	491725.81	447707.2	497951.26	530135.89	208927.43	375342.07	661775.38	498420.38	344895.05	65132.14	2586208.6
J_Biosynthesis of type II polyketide products	0	0	0	0	0	0	8	0	0	0	0	326.67	0	0	0	0	2	0	0	0	0	0	0	0
